TCGA_barcode	253J	253JBV	5637	639V	647V	BC3C	BFTC905	CAL29	HS172T	HT1197	HT1376	J82	JMSU1	KMBC2	KU1919	RT112	RT4	SCABER	SW1710	SW780	T24	TCCSUP	UBLC1	UMUC1	UMUC3	VMCUB1
TCGA-YC-A9TC-01	0.56874973594972	0.559238860116348	0.618217101116568	0.603477324744162	0.62247475138998	0.620158882576848	0.615553601106484	0.622192718111542	0.565422266759334	0.541100900346772	0.519400916418525	0.597032990205861	0.589948343196533	0.577261731906357	0.627195481130373	0.593902492685341	0.603237582709479	0.603633371189576	0.583535312229411	0.605038532308365	0.610465133070038	0.576394137716232	0.601585285795732	0.597883922814551	0.545677933497396	0.587193135313551
TCGA-YF-AA3L-01	0.518537838999765	0.50989799741643	0.593147723058853	0.497401793334122	0.575776535674899	0.558738940299818	0.638961535658221	0.678537029687032	0.527917743919954	0.547176973098848	0.554744986862821	0.540589473326993	0.498200659020698	0.689725663380421	0.554760098797181	0.693465158894388	0.725871663179303	0.581154582251459	0.549492769421874	0.693806224575502	0.578384536229836	0.544082101596667	0.574326728682808	0.685470873233198	0.471962969566682	0.574054737534154
TCGA-YF-AA3M-01	0.537589498330655	0.534027296239226	0.702815762260745	0.571506157769568	0.673998685751676	0.647744822706527	0.731946915231177	0.766103202842799	0.549443459851285	0.630175353211902	0.658031214301738	0.619054943003709	0.562968588023596	0.763958466516951	0.629429847553997	0.771427681140162	0.743441083232102	0.706572818811551	0.576553800414245	0.751530280861497	0.64344138365918	0.616094892988785	0.654246687403366	0.746137548118857	0.530530681194436	0.665512524190143
TCGA-ZF-A9R0-01	0.497885050182042	0.497690741201537	0.585338001484973	0.513101432793775	0.573449985796587	0.54980980779211	0.636732234581095	0.698117875177212	0.519081371889054	0.566633849584853	0.574516906630679	0.531841258664049	0.463432544924661	0.696123045607599	0.554914032912899	0.709995247746201	0.750078535758789	0.573287007758772	0.534834975308248	0.709443514782455	0.565691310526926	0.538861285726261	0.542423662032297	0.677730824671169	0.477355194868582	0.565111580843715
TCGA-ZF-A9R1-01	0.527787847551524	0.527480339437994	0.655851812690318	0.554660169644249	0.628761628273788	0.62291736479349	0.697720158936161	0.758146709606351	0.552712174418594	0.592163210133361	0.576678245144088	0.586106018130846	0.535893980976276	0.738398971494554	0.630470513641174	0.765514308187139	0.763607826781495	0.646189533689108	0.548325275019988	0.748078135944836	0.614875110867474	0.588376486685303	0.616870954455631	0.732421479617042	0.521734474076215	0.630803524761116
TCGA-ZF-A9R2-01	0.519112586335471	0.516851260081415	0.642988850006843	0.541916980516017	0.614000571690651	0.626210378994696	0.704626498078505	0.737722473647539	0.53009203830445	0.600179148363536	0.594594895728582	0.575055107354734	0.511300266170831	0.712680892828546	0.610566808108198	0.757284267609505	0.759385766571203	0.656662422165898	0.542610309326931	0.742527560074864	0.598189701268712	0.571190883330663	0.60220094152599	0.71403915497114	0.514855188763934	0.633060679587146
TCGA-ZF-A9R3-01	0.526500587250023	0.524017068370149	0.638523572746419	0.522780541941715	0.601076313273541	0.568328928059853	0.663340577494984	0.744749908692645	0.58005348104306	0.57694192838356	0.588891786393994	0.586077923328921	0.523963438256241	0.728525168907529	0.570081911080004	0.719339620433981	0.80055075904732	0.618765479486265	0.570680757705187	0.738946457490772	0.606888285323421	0.569570707690294	0.601808934965696	0.704764076043894	0.51052424342517	0.599839072994836
TCGA-ZF-A9R4-01	0.522816144174594	0.523385791120006	0.635820454279522	0.535981976017708	0.601243889616871	0.570344966426573	0.650973352008581	0.699007732711001	0.567778161472725	0.586547739961443	0.582701224262477	0.586690319565027	0.528700902000454	0.691538998882389	0.568937143904996	0.68954322849779	0.772813371285211	0.607780957988237	0.56074697973405	0.707425083634644	0.595575621953975	0.552779581275172	0.591029726838166	0.676975929093583	0.509927046738236	0.586042585059146
TCGA-ZF-A9R5-01	0.550600379222456	0.544454735282728	0.62849142197205	0.559744661381366	0.573436849382954	0.58038389852763	0.640596575217738	0.675909456881282	0.595637797906812	0.547584842767251	0.547972058036909	0.580604822581324	0.541607371856337	0.660315409309898	0.592212390380428	0.661555923813579	0.728283434413542	0.605442255809535	0.580566771607985	0.679715290394975	0.608645554735471	0.564485702653281	0.56140225377634	0.653710717982007	0.531444511114619	0.588754521843826
TCGA-ZF-A9R7-01	0.496452443085731	0.495449119627143	0.569166523826801	0.494451685065921	0.573216611805875	0.57459852429605	0.678125790386904	0.722208199120113	0.488317662060406	0.577929701671219	0.604289804990739	0.506953719176374	0.46084760361576	0.726147884002967	0.558542350955425	0.724769431455747	0.744487048184885	0.616913105338708	0.525555342385793	0.735665626973227	0.566553567150457	0.539459886414364	0.549896210838953	0.676262851183543	0.467122192763154	0.602732310006084
TCGA-ZF-A9R9-01	0.523994234906504	0.512171714180147	0.574060703119595	0.509352180438587	0.574786143686464	0.528531244418445	0.584196290676328	0.644105515947637	0.577907841686915	0.556818503021464	0.536445392221202	0.557471477830012	0.49050283760478	0.626992060807686	0.540128286377962	0.625558120758024	0.671180372333387	0.54021468029879	0.563068123811262	0.651914110988959	0.57875833748973	0.545669179079546	0.541056276084884	0.631443241197454	0.488663670833739	0.539977498126094
TCGA-ZF-A9RC-01	0.506027521348525	0.50319702395837	0.600482269753735	0.532735929567645	0.582388790208588	0.564280767286866	0.643624470272055	0.6808356199316	0.50735904213407	0.577346904088551	0.569411215475379	0.533062735239985	0.500834128484234	0.671924311940104	0.59784220589044	0.713075950348518	0.717472587521961	0.582284726033195	0.529723898322345	0.708903818861439	0.566933784362611	0.554141009300109	0.581565782254524	0.6747744580323	0.501879156055526	0.565630151759233
TCGA-ZF-A9RD-01	0.500462658199374	0.498626327405287	0.662497080665662	0.519226468631929	0.608224033050911	0.649823142876671	0.745784265394897	0.749799945822748	0.50384155141769	0.587295364077504	0.629830788039635	0.542993948700419	0.496093058973811	0.729927626333077	0.596976872338796	0.741571303799629	0.684135041332271	0.716759437847734	0.533929939980979	0.693147567567964	0.591612309699021	0.545950131040145	0.590374144284293	0.721581996144301	0.483836033790261	0.65075757608605
TCGA-ZF-A9RE-01	0.533430387500548	0.528667433309734	0.641580680403024	0.541701411598469	0.609734806448579	0.650138406162676	0.721356951828546	0.733787153516622	0.53314264011643	0.587555437832014	0.624973749809498	0.558704555765023	0.532527385059008	0.712939593252637	0.618607012111619	0.720665130045479	0.698147143421179	0.698506105537717	0.552054389916379	0.696919025108323	0.594517234471273	0.572153760103568	0.617453047723074	0.689859621851462	0.516284596472705	0.684063203519319
TCGA-ZF-A9RF-01	0.603936446521188	0.596909095656393	0.668282458830738	0.641707605859698	0.679672535503087	0.611005631098932	0.652021526480258	0.68704341900762	0.613848122090684	0.591756300249216	0.576538644781467	0.682832603738459	0.625513002717454	0.681744542410929	0.639357373793157	0.667606650431198	0.689967501115164	0.63959743675289	0.658668400654581	0.679743788117877	0.679732391508905	0.668265154092625	0.634778170288224	0.659414224483121	0.574344252676809	0.607907481808571
TCGA-ZF-A9RL-01	0.498283390343059	0.497526638929641	0.615787190271932	0.512767689851547	0.591065820394	0.573955135478418	0.659584147027453	0.726818869626203	0.543691492664295	0.579293829676212	0.580326501071926	0.560192776936293	0.501004342868253	0.705459745075141	0.573877107936447	0.719672365271885	0.804334328401958	0.617055078696377	0.541668495410934	0.723773420789279	0.58083737480423	0.548481968231755	0.57952459793389	0.681284290619933	0.491581855469606	0.586854735913655
TCGA-ZF-A9RM-01	0.528073782498522	0.524365985593942	0.628724674979132	0.516051112679286	0.598291795246582	0.55720355494784	0.649734202402268	0.709575637853193	0.544419598156862	0.58002285478821	0.570779336391342	0.574198396865349	0.505096014966418	0.709811694165906	0.580627155658774	0.702528952702635	0.767025318372885	0.591959482864381	0.564528552814528	0.722254449911948	0.586577076020512	0.548876916935798	0.584576750583714	0.675451496897518	0.498379339266604	0.575633839906163
TCGA-ZF-A9RN-01	0.512182412266416	0.519526191773007	0.595583014236784	0.538467050532297	0.586772493527297	0.56341440388146	0.615541128558018	0.633355147809068	0.509830287831251	0.522934667908894	0.52831012239021	0.54554941713546	0.547040962252005	0.595306478405517	0.585641108698682	0.601145715991655	0.612206004601723	0.589298562396331	0.531739416273299	0.598243853682806	0.565609629960704	0.530902754568354	0.568582633641081	0.586156348082585	0.499546265436777	0.571534884479138
TCGA-ZF-AA4N-01	0.557984669723828	0.551893501006349	0.688118491022786	0.624929183244241	0.617590900583327	0.751540548137065	0.714192975601415	0.716296823790384	0.614498733567492	0.57894121685899	0.58261579781961	0.645051284108167	0.590881056252344	0.651215638300695	0.639170576952342	0.687344703118682	0.649841370160409	0.736003371726234	0.602936735001686	0.653982306862261	0.6643617710185	0.640095871357558	0.58777893080317	0.680758017384167	0.585657694850867	0.641573987952254
TCGA-ZF-AA4R-01	0.545966821421239	0.541077578723756	0.674643813600062	0.566301326303294	0.652791274959133	0.622877126474145	0.70297741687661	0.757162339747741	0.567458903283636	0.600675186255402	0.598121498596016	0.598663876629608	0.543843939111194	0.718127554198144	0.635310199540554	0.723276090317101	0.725871990796447	0.651006049225209	0.56931162520703	0.708890353046026	0.605224202073032	0.587316270990816	0.617039716751467	0.70309375157789	0.519087906780876	0.607643717607151
TCGA-ZF-AA4T-01	0.486295801929768	0.490404172436451	0.601669941342395	0.508386637673096	0.598754226986751	0.510865008687029	0.612014093742065	0.6607511971921	0.503524998580095	0.562736370549996	0.576162555137256	0.54216748753322	0.525485775051743	0.666653416207992	0.559090451978872	0.648727001579821	0.72565474522629	0.570105211309168	0.525338761578243	0.675620448180027	0.564650344779373	0.533591579306477	0.591150461494446	0.630419275781886	0.47484523509639	0.575822943386712
TCGA-ZF-AA4U-01	0.523070660875336	0.519155987308583	0.645297783909777	0.556340093438096	0.612058791199888	0.617883742318208	0.70788363687928	0.727489067904804	0.540906962951515	0.581783211581016	0.590434412628114	0.577443812105132	0.528985652928926	0.706403279897877	0.619977115228732	0.75167883290159	0.741543312936723	0.668153501304917	0.553144707324738	0.730011626394199	0.606370430421036	0.574104256982993	0.605402117599118	0.709628406166459	0.515994035415246	0.637370868012563
TCGA-ZF-AA4V-01	0.554941489465977	0.555381743740123	0.659130257293788	0.565907252726814	0.67271290129128	0.633558484005741	0.710853151045618	0.728338278106741	0.535094719052718	0.643818203280476	0.652891685005218	0.586412477248475	0.526725422854358	0.706862298553337	0.612126404111915	0.735681683480238	0.682713851228535	0.684208066206532	0.583522541417404	0.695265812727237	0.624436922027504	0.599475209797881	0.609612483732155	0.706836250858417	0.527559242890882	0.618055406229828
TCGA-ZF-AA4W-01	0.523106580367574	0.522179045025725	0.655836872265438	0.570253701792437	0.623671924280072	0.666115372938915	0.745136340212353	0.720341177200982	0.498329688988938	0.604700301457275	0.620955964018764	0.547903388994705	0.53422745662364	0.695271791350119	0.640779983173947	0.713434215900325	0.651783374150429	0.726477865209327	0.537658882053574	0.670583658806868	0.59591811839526	0.56818454339236	0.592593468618594	0.694675749182634	0.5292579804177	0.668013920040923
TCGA-ZF-AA4X-01	0.521086995198658	0.523893756587024	0.622196849223497	0.499010632612677	0.607605179204629	0.565162651667225	0.652809353251653	0.708236660504223	0.525383943804077	0.58256907860603	0.584136866841754	0.565810605313683	0.503109175745068	0.759657040879338	0.54448087705127	0.709430413068112	0.772532175809331	0.593341281317071	0.554613197378656	0.711596686472356	0.574312213958546	0.547798088541	0.579757534611829	0.685407615200294	0.480635997760606	0.582948082078565
TCGA-ZF-AA51-01	0.529356516232401	0.52606363276223	0.612598520012784	0.529363498929337	0.590032425137096	0.55990873773521	0.640639073208091	0.681192531114411	0.529231911052503	0.578720836984226	0.564662762442885	0.537714217540149	0.510444174600953	0.673118500424302	0.59119730222512	0.700537258126073	0.737376932124706	0.587860651199449	0.549316236461218	0.708571474809672	0.580476983938721	0.550326015591461	0.579105657039977	0.687310213728122	0.507834385380247	0.579113782292969
TCGA-ZF-AA52-01	0.545466112449109	0.536893198505004	0.636537513203046	0.53419478775525	0.618005867677851	0.571151160697635	0.65247491720345	0.704099954168362	0.570460667937189	0.581793574415387	0.5772141437939	0.583496201028194	0.525432115960323	0.707797832958847	0.568216270780358	0.695553202460114	0.732474132680117	0.59375926469552	0.583010649223944	0.698559372567676	0.604591358495952	0.575209277963184	0.612531650077817	0.690622882427982	0.506767514433142	0.59484060908604
TCGA-ZF-AA53-01	0.499717204469615	0.494372900386554	0.647855432705087	0.525769106892509	0.61814504571082	0.616327369672588	0.703612640668483	0.735181323209122	0.535529204239947	0.616143043117447	0.620136145012587	0.570126751801086	0.517607146739456	0.687748537556933	0.61745951402754	0.71489217256631	0.707246316162625	0.696589900519029	0.548396833555229	0.696048832327226	0.589220387997297	0.568046505438478	0.599870403999527	0.691774473507016	0.499507378228104	0.626923703309096
TCGA-ZF-AA54-01	0.59467087669201	0.594864533432217	0.656883869561133	0.654521091755855	0.619152879137998	0.620827958274425	0.635749483526178	0.667178523282833	0.667192885311344	0.574982464466564	0.529368601592018	0.669929586469947	0.638703003721236	0.611526785092161	0.644894240431818	0.647764886749627	0.691388419325493	0.619006698586305	0.644218083963361	0.65655268344271	0.68577186724036	0.66346766398025	0.617617880937637	0.63823385250593	0.630590138319003	0.580119854683683
TCGA-ZF-AA56-01	0.514025318737697	0.510939390526627	0.643628758648098	0.507507736015557	0.598594770360472	0.640586548904427	0.717316691809188	0.761473762064201	0.525492162580699	0.584224260922954	0.596228818791226	0.547793656361164	0.502093637457912	0.753576514104458	0.593533396488282	0.760521553118512	0.757670347737899	0.670303963204402	0.53762008681815	0.725992252455201	0.583637906033337	0.553595646388378	0.606225089877142	0.738824868079702	0.497257539733143	0.651030367937117
TCGA-ZF-AA58-01	0.599249623183051	0.601166968551842	0.706137840349217	0.640550271698924	0.679972721552225	0.649038741155593	0.711206678680919	0.742950154631493	0.620291168159526	0.61669305558488	0.600299172778719	0.648946078022388	0.610380847542219	0.705350477022623	0.681579592345547	0.72377910055485	0.744378498825438	0.67483864362853	0.648465865409038	0.721745545165574	0.686465813755227	0.63681023711873	0.624712645610709	0.713827752476679	0.597081935425341	0.625132804844786
TCGA-ZF-AA5H-01	0.58672305667815	0.583915091688534	0.744410728579283	0.616751283822107	0.72070245239832	0.661322709109722	0.737917087138832	0.770224907903731	0.62569948437647	0.69186089928607	0.645360556354585	0.68922352406081	0.62518436368676	0.743348600748576	0.669621804222261	0.75602997607338	0.722927281487754	0.723431921551603	0.642202133808496	0.738567816025313	0.697143647330129	0.671524936336798	0.693498635586733	0.737686532536599	0.586031450046129	0.68163494437247
