TCGA_barcode	AN3CA	COLO684	EFE184	EN	ESS1	HEC108	HEC151	HEC1A	HEC1B	HEC251	HEC265	HEC50B	HEC59	HEC6	JHUEM1	JHUEM2	JHUEM3	JHUEM7	KLE	MFE280	MFE296	MFE319	RL952	SNGM	SNU1077	SNU685	TEN
TCGA-EY-A1H0-01	0.483553932913269	0.420130680392483	0.542643528823089	0.492291385760761	0.525858473242138	0.470402325739654	0.518424892916438	0.526602592032527	0.535209219616364	0.590129415729003	0.516887517492863	0.513211127018478	0.57345149525688	0.470987913362659	0.594397281456326	0.512128990468534	0.57019721917539	0.574338297683093	0.49741838095105	0.524058076028874	0.529539282954339	0.555929770116614	0.520550027397288	0.535313238664984	0.53268520755765	0.473381090456723	0.543523084254182
TCGA-EY-A210-01	0.497777345758949	0.52187158686386	0.560744384360823	0.56851684217794	0.560472008517141	0.444940354640787	0.489342864442076	0.489064269182579	0.522718519304157	0.554095117787784	0.448384268271669	0.494585863765647	0.551615008924084	0.474208857445288	0.572523831229142	0.53870640176663	0.611873257832158	0.551761029382977	0.576844246781511	0.616244703109211	0.581848146672369	0.562940104102981	0.506920361923901	0.516039125783812	0.564077953887533	0.514794214499648	0.488088611951049
TCGA-EY-A212-01	0.535608825395194	0.474584429077219	0.628489374223765	0.568705067308307	0.584233955568122	0.496079839720715	0.54362224599799	0.57620253547036	0.585617041776238	0.650097522635253	0.522060088162979	0.551936256654016	0.629041640873458	0.515587680281329	0.644854671250308	0.544808027831292	0.661169890632011	0.611451437876261	0.618217268832669	0.620667647528439	0.572677450110433	0.604418303891121	0.555540095541227	0.566826955757172	0.652381945181226	0.551322600371623	0.595559458680334
TCGA-EY-A214-01	0.471425804787374	0.405161996059747	0.571015799651739	0.483654823644657	0.552286016068894	0.436227999976768	0.492085958894259	0.524919623540505	0.521934368977465	0.581080980923288	0.490893290592569	0.497887269392618	0.535387572038524	0.451490081711187	0.602467060529861	0.486210455355416	0.607810131482224	0.563571796973639	0.546390216338069	0.550923733575152	0.514121158189034	0.545914562605029	0.54045793069383	0.50837292820595	0.578347374398765	0.517245255632267	0.548071272723898
TCGA-EY-A215-01	0.55454210207369	0.460719990875705	0.611996035689991	0.537763666499946	0.57304565463948	0.54746130212421	0.58793988160659	0.603104497002507	0.599482663249736	0.641403544949367	0.570078001133633	0.563382073520372	0.603985071020751	0.534271612770478	0.639536366256698	0.541847720915865	0.634722666900505	0.616394530216772	0.541229387272438	0.575024510245024	0.558854459119889	0.601464496542561	0.589625627337266	0.585576003232245	0.584331791229278	0.523172922938164	0.606246206827153
TCGA-EY-A2OM-01	0.480725141056546	0.441584135151739	0.54961045039444	0.480474230988855	0.563708619028729	0.438193439596081	0.497137746355016	0.510762383294577	0.506026546943214	0.558596698459537	0.510098993804572	0.493169312374189	0.533342099269802	0.448386305760846	0.595420627234471	0.492138876840964	0.592795247747074	0.576217656079074	0.573902186803595	0.554978434326091	0.529293652458756	0.576329899799256	0.545508562457108	0.504754796566316	0.565538682622426	0.549414708856723	0.494574515586974
TCGA-EY-A2ON-01	0.505045876020099	0.405426405053629	0.591561217168967	0.503126939824317	0.549085803762228	0.485810036626106	0.555195529398716	0.569558907407909	0.570595205532828	0.638148138106171	0.516017862834085	0.527121668302266	0.635601207532057	0.491641588731975	0.619944243787355	0.502853838178962	0.614143307560103	0.608906784101701	0.543893922621698	0.539925973965473	0.519683201574593	0.569013458468073	0.527563329072256	0.548714077756099	0.615685552885258	0.503141374888235	0.629340112136229
TCGA-EY-A2OO-01	0.500312296935539	0.459706623305316	0.550482646977003	0.537854619692517	0.543857181073847	0.460157754290512	0.508831405287668	0.51257742025859	0.532929423397171	0.591040322732887	0.497534598409512	0.495572118961182	0.571515032459948	0.480743096392208	0.630946678191158	0.517523234361385	0.60997564361684	0.589480264108691	0.573118415035352	0.611424560134469	0.545039457055172	0.593109720574088	0.559464568753377	0.54033806887357	0.545417984717536	0.491057692986052	0.505919843463095
TCGA-EY-A2OP-01	0.493775185645717	0.479413760193766	0.596813672713456	0.536808400250273	0.58858538979987	0.446887844681544	0.524991983471374	0.536468946558472	0.537639444235138	0.597484773586246	0.506563939977416	0.508594217812427	0.572870982274612	0.48104783697967	0.620997739722373	0.560022678239644	0.623605259364603	0.585670990745968	0.560880856401673	0.59202394282782	0.587938839320025	0.595659484354295	0.557730659663491	0.528174222030103	0.572091477952922	0.547153567289882	0.520259406369467
TCGA-EY-A2OQ-01	0.492761512587443	0.481316872358733	0.585724225223291	0.54054707631644	0.58366804270382	0.450726178686726	0.500094509885521	0.522283241208488	0.549800057929837	0.613596395552944	0.485822451820447	0.51266428035919	0.578139741008397	0.476101581333044	0.593011910201534	0.525555284673538	0.635086459231193	0.58081190026479	0.600959798618589	0.640126819988105	0.567219147587269	0.583931149433248	0.51466246781112	0.522207796757596	0.588266760425089	0.562852197630702	0.518031102586678
TCGA-EY-A3L3-01	0.519305675899137	0.522925137127846	0.574083673040409	0.587982454910738	0.566815918247139	0.429291185156635	0.492235636168435	0.511249737293957	0.549021425264679	0.589441956632639	0.448260785137024	0.505744070337515	0.563845189732159	0.472114406005923	0.57868188731653	0.542855874031862	0.607499585439487	0.549162082973385	0.584865167417307	0.648990431216915	0.596896436235431	0.572996631843632	0.493981257544196	0.485336251765793	0.595889581141195	0.569471624475544	0.520417918715533
TCGA-EY-A3QX-01	0.467681537598192	0.411170717134996	0.59751683862873	0.474434599510265	0.581306683533527	0.45768870373211	0.53802439636192	0.561133687187053	0.547555134765587	0.605974079684725	0.519389302155495	0.533412047273418	0.562578832635401	0.462009234535489	0.599821687792407	0.486086060221975	0.639386652668472	0.608570242115791	0.542908165605013	0.561676818217781	0.512728103614574	0.550148978372819	0.531736622211029	0.529792879279434	0.573902984959856	0.546968258643709	0.575694085732508
TCGA-EY-A4KR-01	0.527263403744117	0.449824856599657	0.693478492587889	0.532138969190634	0.651325799639715	0.501094907803791	0.563849933948489	0.628192425888685	0.601537598025259	0.688301303839771	0.567671952778403	0.587719127558667	0.61745943678353	0.519494523989309	0.647151405299862	0.53852443539191	0.724811122722128	0.651603122338694	0.649907684219505	0.614489757924439	0.564132135403107	0.622981647654646	0.588604011417496	0.591161345892946	0.691843277959016	0.601877331531378	0.632586042340672
TCGA-EY-A547-01	0.5081993961869	0.526976137890341	0.526171596834953	0.596505802173895	0.51218502070604	0.429872855997061	0.464144528601295	0.449734580841442	0.491205237157423	0.54354497193255	0.431367797438514	0.480867628120474	0.560302098878661	0.478212600283956	0.569621962021737	0.553231360988375	0.549709227226655	0.511893943618685	0.532170942956293	0.59957915596051	0.606881066030167	0.580567992124667	0.500647047153216	0.481190379461315	0.521520315797678	0.46270642969904	0.455744216850336
TCGA-EY-A548-01	0.4998686425603	0.45034217033152	0.524328428741955	0.509299073241277	0.534175634307053	0.445214029869844	0.50504124281207	0.503760795130235	0.522477857028693	0.57477246550836	0.470747588266139	0.488870197750283	0.538040094477263	0.463177062104005	0.583460395010125	0.52933386381909	0.56207927615987	0.548741260109763	0.526409288694833	0.563876357165884	0.547633261981883	0.559462059324815	0.514816286588433	0.505486313480562	0.521509002914552	0.512176682611785	0.504616428038904
TCGA-EY-A549-01	0.456337644168242	0.408046609482562	0.526014727603855	0.475614358043137	0.51490713646029	0.438472601184159	0.492648577090209	0.494008412018265	0.511416298623249	0.570565454848403	0.480777994061049	0.473030578939968	0.53574275070229	0.448979335077746	0.569670772015277	0.490956366667406	0.559616589579269	0.541267080727894	0.484034875720824	0.537838026930896	0.502674794015157	0.527882169664943	0.50973233427782	0.506497858328461	0.50003987087261	0.454937057229371	0.515152231003738
TCGA-EY-A54A-01	0.493878572920283	0.473008746657489	0.61509902431089	0.535045916458566	0.583838022075186	0.459698391595854	0.512221352769219	0.578839836804125	0.591194669271655	0.633503296021803	0.494837439190105	0.544601517460653	0.593597416749271	0.490249624635198	0.584727452435317	0.51323959699548	0.688399609007237	0.601478887164138	0.607673930860577	0.63660727707719	0.553151125329463	0.578800237174085	0.52013674070353	0.542718348469245	0.630411747715258	0.572290145278071	0.583550043060044
TCGA-EY-A5W2-01	0.462331430285355	0.408319353631452	0.550087653218535	0.475816955284543	0.535486968957	0.458629590529015	0.510770568593747	0.53123637774873	0.530963179265082	0.577298720816476	0.507932628562307	0.489081133358495	0.539091909425026	0.45112790048317	0.580417610568791	0.494465793197668	0.588973887847314	0.569092163563301	0.521279519963669	0.538872438608406	0.513726938729929	0.542459716208716	0.525911037984378	0.517262689567617	0.540086700477908	0.485391544823663	0.521978070433707
TCGA-EY-A72D-01	0.537130628800094	0.487802647359796	0.570570231947756	0.548178844345611	0.593437493505465	0.480115149854772	0.537455964350009	0.523795292255953	0.534880082861504	0.589222397658771	0.52076780593115	0.544107686847433	0.578545069268249	0.503183969699061	0.633686662239014	0.553257310382254	0.631980108180375	0.605752198076568	0.571847797493497	0.593401111986143	0.574557479121786	0.601046756247684	0.575089542436377	0.538338067391793	0.590553686168924	0.576252094845868	0.544108898542035
TCGA-FI-A2CX-01	0.48066638679547	0.44616152164275	0.519366897596672	0.501277234033936	0.540387491076761	0.425370065214653	0.477897001125886	0.49193230536096	0.502786351929198	0.509642222021496	0.427484817097496	0.516716162231404	0.483755246683093	0.44089100027505	0.509000661406844	0.506462882158506	0.551967662786914	0.506268476624866	0.502764992247995	0.522339839829285	0.521120651103591	0.504881043490965	0.449154533591674	0.465655284618387	0.523587842331206	0.523052443972577	0.497571718636277
TCGA-FI-A2CY-01	0.484883246814113	0.426544215574903	0.612760769966151	0.489382958767221	0.601342013049086	0.444972320924049	0.498660149338	0.561681547320807	0.533915314121805	0.611708183052813	0.502691472998955	0.515644509379073	0.550567710783669	0.468782985771352	0.595147068358396	0.496890903407675	0.635888810307131	0.587764587173409	0.610276119904523	0.572919396121275	0.529654038302406	0.558523566842999	0.529138214471965	0.51191924132212	0.616121091010477	0.553803985392462	0.579476797437791
TCGA-FI-A2D0-01	0.557916179048037	0.493739722324662	0.671541112871713	0.570356934793112	0.668522953322641	0.529703752864907	0.594831006555607	0.612282692737606	0.611020459430913	0.674727794245343	0.589255131163049	0.596447575323435	0.645914746713415	0.550624317189369	0.675404921372289	0.575165013384724	0.715945045783172	0.675366853073481	0.638745233311872	0.637694509444711	0.591372965541294	0.658570227177888	0.612232869707031	0.609312005360411	0.66410214981795	0.608411215036513	0.612135408066562
TCGA-FI-A2D2-01	0.500190817658353	0.459763630965969	0.616501175970591	0.534063438813544	0.597313225901575	0.454510566499818	0.509907437305097	0.543942895320977	0.544374025581553	0.626321454501554	0.511132234173541	0.530648045078029	0.570258525221467	0.48476027587069	0.623242568804732	0.529951441694861	0.654777140071343	0.593112392327081	0.644647614201986	0.635181671395295	0.557594349929217	0.599198507213772	0.549742257407307	0.529251232052983	0.618920573595961	0.578368347819579	0.542818970780914
TCGA-FI-A2D4-01	0.476876918950596	0.46899284075128	0.573657200712817	0.5301574005958	0.569624555474243	0.417163121765131	0.482894542116974	0.516258166343423	0.515834431931742	0.579970087497193	0.480620757048129	0.506255408356031	0.553475142636869	0.433501131209022	0.583303220695533	0.533817484223346	0.618059486131433	0.563995433172304	0.561382561990622	0.598669073648424	0.566871571030115	0.584725460401532	0.539960050895914	0.499800116688657	0.572594925645635	0.554650046728693	0.506800541561695
TCGA-FI-A2D5-01	0.517745246190039	0.517632419523316	0.585024467775714	0.551014062082724	0.592243920471019	0.439276467473478	0.502586262725985	0.532692153898032	0.547675750021102	0.581625816918685	0.489394709647314	0.528381295006056	0.562402517677806	0.4752866976244	0.588942380159641	0.53918353001327	0.628895662855255	0.571593148867874	0.601781019444615	0.622707021722967	0.595840791573713	0.606479879974733	0.554181818001653	0.500469707381297	0.581619367260685	0.603906441340288	0.503634388403341
TCGA-FI-A2D6-01	0.619658735593349	0.56428659192358	0.546507623225756	0.635400434438102	0.601625226473473	0.48233799794265	0.514458295492642	0.516291804288966	0.539212828684134	0.5422650576001	0.481340726977986	0.539474375486512	0.565913897110143	0.522137977652615	0.586283872080839	0.633776472958402	0.595314956077276	0.565526341364837	0.587732501881636	0.620163357615814	0.668728638927661	0.61452088599175	0.56451700558777	0.530037396927645	0.55273566390221	0.588033164918546	0.479573603476916
TCGA-FI-A2EU-01	0.527701716551916	0.507217435290835	0.638529727464616	0.56922311281017	0.614437175755559	0.469240312100874	0.513779301092994	0.570185982664465	0.580414867040054	0.643327042550314	0.510703597382569	0.539005636140439	0.614873633065555	0.501231817604334	0.626996066249804	0.527219500521625	0.669761720328113	0.614900921684344	0.671605391982967	0.67942772809581	0.583785497213147	0.622699773120484	0.577443718264229	0.539101922320898	0.625223606990802	0.582023620983896	0.584650568013639
TCGA-FI-A2EW-01	0.528927691976097	0.445759109257145	0.60358453521924	0.550036446695061	0.563347239107014	0.521825590265051	0.555829551366406	0.571110355635638	0.586138108263187	0.625134670905249	0.524828429509359	0.544187631258937	0.636270187178481	0.531653687794318	0.617571153671943	0.537422334002642	0.618837983509993	0.621774840746839	0.557819877692924	0.572693441598216	0.549196539940745	0.577159540952302	0.548209812473542	0.563597197744298	0.613851299872594	0.509502374737822	0.605373297721917
TCGA-FI-A2EX-01	0.520130345738967	0.446073570138063	0.642688775027832	0.555990937681273	0.57815256567943	0.489765205159008	0.551096816067793	0.576941567300857	0.582836936488472	0.63867370104985	0.510594322686737	0.557416274294559	0.639167650507362	0.509026481025986	0.630570226280084	0.529218711841393	0.644119094663592	0.627319432215596	0.591478855249331	0.582538176285983	0.556271713238825	0.596000976785875	0.544707898810814	0.56498029356901	0.657647281043776	0.528048830744442	0.630409725604857
TCGA-FI-A2EY-01	0.516950152398306	0.399360134898048	0.59140049009484	0.522157668594674	0.53574982752912	0.526765115630291	0.558263512801471	0.570127667244812	0.589519433259145	0.63435228679596	0.526763435383466	0.544329250818071	0.611916402087221	0.50935370193543	0.614174318997025	0.513471641404922	0.607043193720844	0.612449352137418	0.518073945421119	0.524342265824581	0.512633841721284	0.561152241353942	0.528436422321952	0.587108763918517	0.600907415800787	0.475417819284668	0.606977723361144
TCGA-FI-A2F4-01	0.507419472100542	0.460350778521553	0.575083377759585	0.524661599581981	0.55419726356237	0.487559348047745	0.53581093920493	0.560123245991867	0.572782201733167	0.633857384005075	0.505869787524559	0.512571103915171	0.60297361560041	0.485375795179439	0.631371582998203	0.540410839406584	0.608544860867316	0.597260450411676	0.549109654345992	0.589011599915016	0.57008462708946	0.594150246816576	0.556843515069195	0.54004849332662	0.565355138642296	0.51110678425426	0.56384809392509
TCGA-FI-A2F8-01	0.54924292356914	0.484538000103428	0.620845865087367	0.576061263905724	0.608759157450092	0.484490333304493	0.540054360436894	0.56174257203783	0.576757530845237	0.646047136410036	0.527181674668239	0.545722727960685	0.622744203129082	0.517021310003158	0.672295358292962	0.559117278715926	0.653244398968613	0.625837625337538	0.62907818249131	0.6457843072064	0.592261413003351	0.633939564372089	0.589699531161484	0.564041001257624	0.626185502415065	0.564858703546192	0.569399622500616
