TCGA_barcode	CALU1	EBC1	EPLC272H	HARA	HCC15	HCC1588	HCC95	HLFA	KNS62	LC1F	LK2	LOUNH91	LUDLU1	NCIH1385	NCIH1869	NCIH2170	NCIH226	NCIH520	RERFLCAI	RERFLCSQ1	SKMES1	SQ1	SW1573	SW900
TCGA-21-1076-01	0.555804039479866	0.595813458472275	0.648336631621693	0.723963575944774	0.588442988622448	0.541722453606956	0.724324433750925	0.532879577910481	0.72121518908239	0.72415480806814	0.650517475181362	0.536391126810261	0.717053501156556	0.48496981759731	0.606709775579091	0.635026768578304	0.564055644296143	0.626963084569902	0.575158971214076	0.618073151621837	0.578452933430368	0.553393997224217	0.560557346862438	0.644300566157798
TCGA-21-1077-01	0.53495337323863	0.574440001687526	0.642907747736831	0.702309131669404	0.586154685402189	0.519939618734262	0.737129252107077	0.529644658059033	0.720857407567819	0.707799047844096	0.636664602525793	0.516646749696691	0.717614192607185	0.46949883891595	0.586905303034647	0.618783982306001	0.548120781728913	0.600445628971184	0.572068030573319	0.619385512904975	0.582020172221556	0.531362798158093	0.546605433261166	0.640302118160761
TCGA-21-1078-01	0.589461951000667	0.631254143926062	0.592692545106569	0.636433641611595	0.60188121593915	0.579196944993769	0.631509420888226	0.556759385987765	0.684069841451126	0.594114412882074	0.574871035465108	0.538267686011423	0.659598255106212	0.45846530403419	0.629500578453329	0.648578740222297	0.561682641302877	0.548269095482846	0.565342864766776	0.572503842071703	0.618163761563566	0.607087051584134	0.56334782437926	0.665229163091151
TCGA-21-1079-01	0.591981931334209	0.600035003694337	0.699354528315443	0.698225795993178	0.585530451439054	0.514554584878837	0.692513707893808	0.603949934459564	0.715396546859614	0.621009289837195	0.56337769740312	0.565672903088378	0.677345352252039	0.388064514676636	0.57468536638582	0.564295162571492	0.609546086466796	0.53332100889166	0.574667769674804	0.660381030700878	0.622351864366899	0.557621399224526	0.565578929160751	0.641867319416045
TCGA-21-1080-01	0.563749107212508	0.598207053884509	0.65270196258976	0.714487791813251	0.595358206812083	0.548800751675916	0.695570311266453	0.535716809046368	0.715588621800698	0.648467337422604	0.604574415131275	0.547111747343362	0.716050016948139	0.429830562726924	0.627343791825067	0.635613844702433	0.563218909274058	0.573471114527332	0.561657202228447	0.593239664050166	0.608472385189086	0.572953777903709	0.560851442400586	0.649594836875096
TCGA-21-1081-01	0.568687591717095	0.614942524198739	0.67835458425481	0.732246455202879	0.616949590033388	0.567486054928677	0.72721819288305	0.567650277999548	0.74290953152433	0.684524877661432	0.610867321715197	0.566609808003299	0.740381697382271	0.469749024022564	0.62545770350234	0.64670515882259	0.597777449962926	0.5817636022223	0.578664352575379	0.640262100038781	0.603328584041592	0.583786218732838	0.583244218212466	0.651973451372351
TCGA-21-1082-01	0.563506825587009	0.606965685333654	0.641590219110947	0.668942000487896	0.582333419122237	0.558702281686368	0.686537069441805	0.531691449488909	0.717689240283831	0.657798070905386	0.609534618178808	0.528494402011423	0.701507123294159	0.462948479782836	0.625433883698702	0.640679909956614	0.563787530483365	0.572199525831026	0.566036299100262	0.590832533151862	0.584550955181487	0.581695917919623	0.5555124681184	0.644462973897252
TCGA-21-1083-01	0.53042159850141	0.568655101350822	0.600611750963668	0.656090374168369	0.581691319752905	0.498957294524681	0.669910545889025	0.523581146909004	0.667606846934631	0.663947808395461	0.603653025647542	0.534425809665581	0.67279633181206	0.480930924558381	0.563935197273031	0.627331414357491	0.532109700714938	0.599039091898345	0.564391594453289	0.603568959271558	0.573546812647425	0.531897207004691	0.550133096134227	0.624164259959983
TCGA-21-5782-01	0.536770913828146	0.556342356101458	0.601114997760263	0.67663707885357	0.54720278161786	0.517864140989759	0.677217039572967	0.503220366457784	0.699913253548413	0.650616624806119	0.612283267364083	0.500472898913548	0.671394261467905	0.4907874500956	0.554231786520465	0.60167077308703	0.528849866184791	0.577791637333371	0.565779562438756	0.573473209739767	0.562744623469349	0.519474561062559	0.53048195520228	0.60851075322614
TCGA-21-5783-01	0.552800150209579	0.59217386594955	0.675230678019622	0.724168129556424	0.593424403896793	0.485112544611346	0.740477060101307	0.561792034619615	0.716532218996368	0.693133244442268	0.652940169914264	0.563635930125479	0.685837606925155	0.508776128251542	0.563518044158389	0.611021804683254	0.577037210401217	0.633971247448833	0.615507959084266	0.668355064681126	0.617604344021302	0.52226876657043	0.585934261025274	0.684419483515887
TCGA-21-5784-01	0.521206611510732	0.561006287235499	0.595046428346852	0.624187634054096	0.549353274259563	0.527259682659267	0.666331915234091	0.502898055194618	0.693008341945008	0.607907188967234	0.558493316443585	0.483071370908856	0.686167154240341	0.414429035125881	0.609673672629264	0.596856214113066	0.520154368483395	0.518838767632662	0.513331475549247	0.541476830037813	0.554620865732938	0.546852944177777	0.501423926294598	0.606691663718937
TCGA-21-5786-01	0.524347100261192	0.567274758541208	0.680575382456741	0.690483334141155	0.575888083090613	0.488072304284242	0.733379684421291	0.537753772291744	0.711651879224862	0.658606108125013	0.586986011530276	0.535272612997663	0.700924909185712	0.44402076057625	0.556822195912481	0.569563737654745	0.571776864207783	0.573335322202343	0.576064598833594	0.647835736984896	0.570382084812235	0.512438050130515	0.567703095528318	0.639921036448543
TCGA-21-5787-01	0.599600152737565	0.640502602095802	0.643775547337805	0.677539795967327	0.662912766659969	0.591711054952417	0.673890113229302	0.577111881625168	0.717776965935627	0.639442736307735	0.60192879641261	0.57018949066752	0.721267734467582	0.480233634307598	0.680149208669851	0.669010791162292	0.591546357918578	0.580484009895747	0.597724339472735	0.614432509483144	0.629527836759367	0.620664752422004	0.59287670635651	0.68954332418595
TCGA-21-A5DI-01	0.593357923747837	0.627157819381441	0.691213369101568	0.704825698058111	0.618297658882727	0.565504591807973	0.721857314909148	0.581297333914113	0.756188978984213	0.669994138930458	0.604122482923714	0.567602697343995	0.73258565224657	0.439870072303446	0.621332040843943	0.621939858161668	0.608286918636239	0.5700628258965	0.56949401332617	0.654039262759263	0.626982062253851	0.594286503421711	0.583395714698934	0.658629490777195
TCGA-22-0940-01	0.59538144061623	0.631805012368956	0.663040330772676	0.718630882098903	0.624880058524719	0.545179865693748	0.742477509242974	0.572961463609539	0.759631751556627	0.701640845993869	0.658186436127856	0.565002176095148	0.752618691690892	0.495718961132571	0.637499615401001	0.665023059720524	0.593925481138439	0.617322178371209	0.609654641118018	0.643405327568864	0.641510623704299	0.590575803850311	0.581336310177072	0.698129681716275
TCGA-22-0944-01	0.565175112947768	0.608237306177773	0.675341021108369	0.686023297952144	0.592160248195047	0.563302035593351	0.696461262026885	0.540136570759752	0.732608553589485	0.641695691686811	0.574122038386602	0.52313449098779	0.708497898871576	0.420867316032408	0.626154989912145	0.606408278755514	0.575253232020711	0.53449842476462	0.551325719843202	0.594644209626328	0.599527278405987	0.592871208213932	0.550015897354502	0.641832085877896
TCGA-22-1000-01	0.598695956844303	0.634770114311076	0.677281882945156	0.710940700589085	0.62880494364095	0.585486803139677	0.739388002054035	0.582138491288693	0.760446771314269	0.684138957938489	0.630251152741156	0.553809840228258	0.742181828660281	0.482253497006943	0.646885648574775	0.644220326427503	0.604480019442928	0.591313567643597	0.604439137979135	0.636197735967089	0.621075916773561	0.602807047585099	0.594078659092877	0.684415348691395
TCGA-22-1002-01	0.588562214193112	0.604903777726803	0.633097590617943	0.706350450636549	0.60826410087832	0.555128832050994	0.718583989193478	0.580051331792886	0.733595963362145	0.670887985354531	0.645292280785061	0.542212731341912	0.718439082756378	0.485436227964512	0.645640001100598	0.65922635142786	0.580150999481705	0.610939794916562	0.596812542622978	0.616470737587971	0.618225827194717	0.576696825536382	0.565101434463616	0.672779873662551
TCGA-22-1005-01	0.599698606630326	0.653194914898507	0.618006904239736	0.673418770470848	0.659118403841467	0.617028306286532	0.688213207865475	0.566918484546679	0.712007851778698	0.667531314593278	0.645936990048241	0.561653026397729	0.714273087196069	0.529012070754447	0.677294714587035	0.691801288161794	0.584714453013549	0.619861347777097	0.601057980135772	0.612479700268552	0.634637043688537	0.646307648963317	0.597234588145246	0.691591170686119
TCGA-22-1011-01	0.562899433096083	0.602180652932309	0.652795087205308	0.691323058058918	0.590850638054747	0.560379874886548	0.717544930515415	0.547106448673095	0.738246665329683	0.669279421281511	0.616166214592637	0.533896463896065	0.709974949112288	0.451794325260853	0.61919817691895	0.641776895744615	0.567429300413616	0.57909503604733	0.564169704488838	0.602729966707181	0.591817125828729	0.562179895657827	0.555996179875908	0.649155242543149
TCGA-22-1012-01	0.510910177551981	0.543893055687033	0.632767903251728	0.672027999096211	0.542882488573295	0.501145052284628	0.684278758937596	0.487714073135825	0.681452898547167	0.652931760806418	0.584055130472997	0.501931263153403	0.668951003186343	0.434908333590981	0.570526971489352	0.584172191062691	0.515073574984768	0.557394413243454	0.525405432326091	0.577368203470995	0.545309003211634	0.522173209643283	0.524460420801095	0.588605853021555
TCGA-22-1016-01	0.593027184975338	0.619770186587314	0.655711794068971	0.712699557266606	0.632192915009631	0.563034587091447	0.715951019969154	0.581064851165336	0.723572010645494	0.673197303812587	0.637392584978644	0.571631474772044	0.725198843937152	0.498541620845776	0.641334702315888	0.656499994561969	0.601431573205093	0.626386564321132	0.608002809669211	0.638311485835842	0.613620796887053	0.600051771086805	0.595893206620571	0.688062015495317
TCGA-22-1017-01	0.58250519737427	0.640372416025283	0.620479056105765	0.624464701765435	0.647744538691634	0.588472998832732	0.637487624680847	0.55180897214894	0.683368189483904	0.615502432990669	0.592249047757615	0.586335317902409	0.663982531728522	0.488671229338033	0.704176839054031	0.663923145469588	0.573768814304176	0.572374805741652	0.589498959607875	0.588033002359172	0.609944722529388	0.63953749056146	0.579972358747588	0.70171856442837
TCGA-22-4591-01	0.579681010234787	0.60338542712461	0.596628794369456	0.65343228012018	0.590617835102412	0.540344190393942	0.69287663057126	0.567346870085179	0.708015015023081	0.643456593009616	0.632800227931596	0.541033086781406	0.688248889061331	0.473031383112332	0.645871875098708	0.662505948783238	0.555676453249847	0.601978664754039	0.58528158294128	0.603682443444272	0.605706367224838	0.588493715129762	0.561504742056505	0.661702168749936
TCGA-22-4593-01	0.585164532881685	0.584999055137875	0.650870678242231	0.719637086483981	0.575839429978761	0.501517767840823	0.719590307176626	0.593564975417855	0.730064407073819	0.660526684461988	0.622330378564742	0.545959086555728	0.675197155367218	0.464347987537196	0.57595326883515	0.619451896000674	0.590387822756276	0.581639848458002	0.599899082821691	0.65353378381128	0.629890770171499	0.552706524754117	0.567885189173489	0.660731016321698
TCGA-22-4594-01	0.575534871226211	0.615479346293998	0.572667299570411	0.644416245169119	0.626085993339391	0.560200344361465	0.661268574306547	0.552952459297007	0.680931620882182	0.652232987043227	0.668361266754508	0.539759979685168	0.673180988277267	0.598187358246592	0.650622505307296	0.710149500593922	0.53625583585485	0.636756832081941	0.573631144302728	0.583657672523243	0.599578215473512	0.593240114926276	0.567985771736483	0.674424033529788
TCGA-22-4595-01	0.56127642675487	0.606966596407009	0.682254935963257	0.721806761102391	0.601010780510349	0.534282968086346	0.726938527645571	0.536511686280699	0.728368328230032	0.670177804304787	0.626423403005517	0.550006434511807	0.725581660273714	0.46837531730751	0.616001978718942	0.638804999072436	0.574941416796208	0.599674016434949	0.580279826784221	0.625913231914177	0.596085949355857	0.572124503753765	0.567819005282274	0.6674292112163
TCGA-22-4596-01	0.62401901069641	0.65352486354385	0.6134095896636	0.626132581100199	0.647905328405981	0.580568929221179	0.655530645517992	0.60129998855851	0.6937012786837	0.635020961865957	0.608581763321868	0.586082445155578	0.677941109649651	0.52293057295903	0.70827236412175	0.676508655576979	0.589168343352731	0.580248414950335	0.618872047394342	0.607213190754097	0.645585875860048	0.64625606529855	0.590671483491905	0.715321358289687
TCGA-22-4599-01	0.537785301957962	0.554167334441618	0.605280039824996	0.691649623950996	0.564061020782911	0.472931400195756	0.720130684869281	0.544402168166049	0.690444927160501	0.700453826319822	0.644137979111991	0.528094398181763	0.680894322429376	0.486481669808503	0.550471540165476	0.612275056063814	0.536760203760793	0.615035376978085	0.570036541019711	0.621785703844779	0.581659334605929	0.502681654161806	0.540643473954237	0.626862324168933
TCGA-22-4601-01	0.583252245057407	0.630881962763552	0.65969501391454	0.686139048039839	0.624160156817701	0.567682229340922	0.728472291808012	0.566249090776219	0.722381402794722	0.705467344948468	0.636077127201756	0.559572064842488	0.735863070995091	0.486120650356036	0.645607943082311	0.642517566469968	0.586991007922463	0.61108129311502	0.603569911760485	0.636868490641594	0.612327619319626	0.59479249981698	0.584569697501314	0.685818565184695
TCGA-22-4604-01	0.566546779419353	0.579317953949358	0.647941123300494	0.71168183778966	0.5860441280475	0.528151863537397	0.723184080684636	0.567744225577365	0.719883869427313	0.681688510494248	0.623090993398894	0.536738771386079	0.689761679554426	0.435232955963507	0.571008974679867	0.599470255028701	0.58075943998407	0.584685361771645	0.588746923851249	0.625516447088095	0.588385933021434	0.534382982292288	0.569482251609861	0.640218491956169
TCGA-22-4605-01	0.539122750892978	0.57454622419077	0.611356620060778	0.651605413557006	0.560943794924627	0.535356429805592	0.681841758836791	0.509590680455378	0.698323933104539	0.646128436986582	0.586200697763138	0.491048537423169	0.700230139989231	0.455327811661589	0.594855689838793	0.611846432646247	0.531167908615906	0.545391390504046	0.537613011165193	0.562577778709547	0.578747500750438	0.542776256614189	0.515312002399143	0.61219416206138
TCGA-22-4607-01	0.599399753816437	0.640523455611375	0.656502336839717	0.67198423055622	0.621320157732446	0.584422817589661	0.691558647692838	0.575591076952315	0.751632905954992	0.629379208290706	0.59311045511643	0.541786517417046	0.72339313432321	0.430311358653103	0.668563642150592	0.659620294084544	0.592773005873388	0.543917030079198	0.568589074808753	0.597561104829742	0.624682488500507	0.631241334268716	0.562361721653447	0.685914650806128
TCGA-22-4609-01	0.572521460331425	0.589430435928796	0.63169179191979	0.700203811309234	0.574745221857925	0.554468475145262	0.704019399001727	0.543663848570254	0.726766876401159	0.666172974828596	0.614236706364715	0.510446818713217	0.698635597714739	0.447770326706698	0.616146062242106	0.623228718912861	0.565540203326823	0.583926403611441	0.569101000484096	0.589040283969676	0.587196828995598	0.559418456299081	0.543975802844407	0.647019918855937
TCGA-22-4613-01	0.526364159012307	0.552861285339111	0.592844901805835	0.684090659158397	0.55328222391437	0.501823194234287	0.686578535713078	0.511214752205217	0.676255962805866	0.66430825438153	0.624753881978699	0.501648467516017	0.66868534804962	0.448709934655337	0.589063853424941	0.625705731798315	0.510541874765632	0.592062835957621	0.546001025269976	0.575395097471628	0.569605084897563	0.529726277816791	0.526843639449404	0.611029105224846
TCGA-22-5471-01	0.51537808095933	0.571030070850218	0.647970136510189	0.693915413828482	0.569042307969822	0.525385563414407	0.713688454951884	0.50873863006699	0.712974414745488	0.664750842707463	0.585958741634484	0.505002646624062	0.714050098777946	0.412518385760158	0.561453493979881	0.579039367375595	0.54028933649441	0.559609031060308	0.535172793679939	0.61138322630948	0.560296870641318	0.523483231629624	0.544164103802605	0.612665584403326
TCGA-22-5472-01	0.580961327738667	0.627271593912098	0.626071799650532	0.62792213545168	0.602629937848008	0.59567308812927	0.666097387724118	0.548995386320039	0.725754489650796	0.605888766644509	0.559150841933132	0.516629998787623	0.690930485446737	0.41873643094979	0.65957388791804	0.616846552950812	0.577491548766121	0.513956319622295	0.557949447382052	0.56040736437745	0.594753546066954	0.61193046576638	0.548538250418707	0.658713956933298
TCGA-22-5473-01	0.565733836112604	0.591054118022004	0.648674212206746	0.706034379928203	0.595948268953376	0.53821591940752	0.744898194947675	0.54656681297276	0.739718762906049	0.70057684926142	0.63876662236038	0.53277608335307	0.714127883290997	0.476025091075607	0.614159234250681	0.629350853033879	0.574376814878993	0.601538855462296	0.57609897982512	0.631152415053832	0.60392371547297	0.552642659656394	0.561924605600056	0.66105006207478
TCGA-22-5474-01	0.560661604010261	0.604588906436227	0.641914841073484	0.677035215304234	0.618816683358052	0.566275016308886	0.726779800261925	0.537673911878052	0.738146079130723	0.693578738705059	0.643934564797595	0.528513977487057	0.749204491680186	0.485372633709454	0.606070370464079	0.646223884338317	0.571023750519635	0.609444266139643	0.58340021919564	0.611743612763241	0.595436794085243	0.551345451376743	0.567040603980498	0.666748746079844
TCGA-22-5477-01	0.573836217245901	0.584264646787171	0.571259673095319	0.686718716419651	0.577285633241477	0.497592600472824	0.711949333850401	0.548961949435378	0.699755184809138	0.700892394026645	0.676336137183716	0.525231990631732	0.66626379963416	0.500040269804276	0.583433216897713	0.645075341136791	0.553687941685332	0.630340339412023	0.599165335871303	0.599136207619532	0.612294384382312	0.537696639162713	0.546438777373856	0.649795776291543
TCGA-22-5478-01	0.556483926602411	0.560897852043067	0.573643864912932	0.646303740335991	0.549817985621228	0.493103051781437	0.66428530610558	0.550138592526412	0.679516267403547	0.626010264831731	0.619799058365815	0.518251542201546	0.639520714676919	0.480079883770982	0.593674598584337	0.640517157608983	0.537671645577516	0.585611404964634	0.559931734200843	0.589023053582123	0.597790255869864	0.547311173566571	0.544554555871969	0.6378915230704
TCGA-22-5479-01	0.551528125145202	0.591653045945145	0.61871496011242	0.685381993836365	0.587047386103083	0.537864379296207	0.700555121045824	0.535798452728421	0.708982133084042	0.665373513946553	0.609696922933504	0.517059823433062	0.694906014982709	0.446568832824932	0.59679580278066	0.620920247638871	0.561912145009467	0.559584051396275	0.553534876968355	0.585649229311088	0.584763929502364	0.559776945330835	0.540866697564632	0.626863347297017
TCGA-22-5480-01	0.566153602716546	0.586922429802885	0.640053985271636	0.652530926326059	0.585579899828555	0.509266837874638	0.692197819428085	0.553368344352903	0.682991454273089	0.643049250481119	0.632804864308616	0.537610240589163	0.64955815331499	0.476093716712481	0.585852898221983	0.593329535776607	0.570775746889475	0.620829882132357	0.595760258658486	0.619053222379413	0.590677617226181	0.532719079242574	0.569625140463203	0.661870509652518
TCGA-22-5481-01	0.57071905057855	0.608202077254381	0.57751360978535	0.626728370032272	0.601155238980682	0.511986750579296	0.65084378234216	0.56650893642611	0.640027693400203	0.637223714414002	0.664471582669273	0.56256692787798	0.609649344616425	0.543353784737129	0.595589786888834	0.647251975842891	0.563693674586747	0.65000656168671	0.587135456908407	0.609177494274955	0.583577853426958	0.562325596843309	0.581535771263465	0.652655448775548
TCGA-22-5482-01	0.574962005625165	0.5955885616649	0.676515505227625	0.707627784883988	0.596901473548278	0.53591655587108	0.740150200365524	0.558447799848476	0.745518213459517	0.671469240268027	0.603253504683609	0.538674460833325	0.73189564532897	0.437748514981494	0.583270119087928	0.59898867608931	0.589272818899097	0.555965568449703	0.578448744163465	0.629304594999354	0.615546440387788	0.543633063666453	0.56161935570453	0.648587767094333
TCGA-22-5483-01	0.598240795197978	0.611188734659023	0.609615595153268	0.665719946470327	0.648107340092002	0.558447782740869	0.687874528147988	0.594828795271296	0.694603651289508	0.666738664927086	0.710054727372654	0.563111990369041	0.664162636475942	0.558177768350235	0.610359735619072	0.667933128199491	0.576416361987196	0.706509797026658	0.612899694000317	0.640251096208126	0.627376510609426	0.567268235139173	0.595406154578836	0.680096105206386
TCGA-22-5485-01	0.582481473935434	0.599070576839593	0.628510507501271	0.671647656548384	0.604669189440677	0.538638532496881	0.703360353364898	0.56445476956536	0.713349614311167	0.669587806456652	0.618886400459668	0.542614443852257	0.713215505511962	0.480128351652465	0.624753991543814	0.641157381324709	0.567534368275699	0.59135415771255	0.582135031482579	0.609690491367212	0.621287638739369	0.566991217589837	0.56014067239803	0.661205230593503
TCGA-22-5489-01	0.552810413194549	0.579807693882735	0.653216403379604	0.69656979816795	0.585901704204188	0.508088583431836	0.73184440834709	0.551527791666203	0.699257231726145	0.678148381980486	0.644920733950933	0.536677692566726	0.677165841804426	0.489016488373001	0.568385107714125	0.605770546705087	0.571120372514276	0.625770685538029	0.590497274676021	0.640821700287714	0.599909202441965	0.529655838510235	0.57210074667899	0.654996981351448
TCGA-22-5491-01	0.514956475606269	0.555069109728902	0.59092012922742	0.638411049929815	0.535242456461014	0.534276979985726	0.660033215745739	0.479117883993555	0.697484292246876	0.605163830802691	0.562193368868615	0.451105152116023	0.673849011579897	0.392773060308175	0.583402322859462	0.590273113111351	0.509325822531054	0.517172027351097	0.505535716043547	0.53095017263753	0.543746252178805	0.527960049245518	0.490627205069481	0.582980145093129
TCGA-22-5492-01	0.570568606418939	0.585355246525233	0.607144017186723	0.668428918685155	0.589046274660508	0.548750695390694	0.691988550074427	0.559044649457499	0.715085737304172	0.645968869482277	0.642369648958725	0.517222851060531	0.68303651980768	0.451052766390792	0.625770599041505	0.641049374248721	0.554343744478395	0.61373729948114	0.569480836912546	0.594746895458023	0.596256458844115	0.560809664158717	0.549486808359507	0.65229692799093
TCGA-22-A5C4-01	0.56557666143735	0.59745656132223	0.620935928596969	0.664300823810816	0.584114545040554	0.531042243796103	0.675677835516748	0.544395418523756	0.701572773161118	0.631820021256267	0.595974710519996	0.537505743572663	0.673904800128767	0.449631276509823	0.60819963939443	0.622657217512232	0.560419253933028	0.573347408983172	0.565152907119744	0.600755484148216	0.599579535780618	0.567255833358535	0.552257464383375	0.660656978118712
TCGA-33-4532-01	0.540560312314516	0.591443870180438	0.627691260920409	0.69024646896559	0.594461282834656	0.550988451335883	0.702992175248152	0.517683696367275	0.708640755987079	0.666094646590906	0.60442767917325	0.526412361758468	0.735276087255898	0.475879368223832	0.62346379444803	0.648446823489081	0.553698045141226	0.582371468874196	0.538818501352686	0.591161974009802	0.578815466963508	0.574850114644372	0.543669626660132	0.620406308249649
TCGA-33-4533-01	0.518283365678087	0.517611728960088	0.593469060018256	0.635564152514174	0.540966277182282	0.402732622645989	0.681670145825179	0.547648417178215	0.65286598048884	0.630139200130374	0.64124475954178	0.51430528893001	0.593801402031764	0.501596108746724	0.502371513434678	0.548317916272383	0.521756726167768	0.615036695731598	0.589163849294638	0.620367472505216	0.554869171508483	0.431456028962329	0.539550872075455	0.63372242736587
TCGA-33-4538-01	0.549705058588408	0.584129754386305	0.641007504115096	0.683045035167732	0.584465328692802	0.539026019984893	0.707297267371521	0.530322799799207	0.711608219173748	0.656771179391419	0.603448883597287	0.511249676518011	0.702011462408756	0.438030012617032	0.594999552308655	0.60845161804829	0.556588874780453	0.557685438005048	0.559904550188587	0.590039464975103	0.579922770241457	0.55884073311774	0.545160906834095	0.625076301827139
TCGA-33-4547-01	0.572493787477169	0.598255320422508	0.638950698351254	0.666779971794427	0.592181464372355	0.560477688729138	0.704523545250011	0.552794201392108	0.725216164574505	0.639438906881322	0.596725286800733	0.520776936463571	0.700475768500651	0.44547515321115	0.616002171545512	0.613854161221882	0.577645037595374	0.568798585536065	0.567024690829351	0.614912186560778	0.604095918716193	0.574735906136969	0.564255170642017	0.650773116428225
TCGA-33-4566-01	0.617837153720818	0.666446504016645	0.684221208567136	0.658209444148599	0.689843353487141	0.592152504228415	0.683812107591644	0.579825191477694	0.716540451354518	0.632687192359808	0.573569752637523	0.591055275478612	0.732828559126278	0.439268283544006	0.657866628110096	0.632751526144662	0.628580067732081	0.537888635742854	0.600146118196683	0.635036706944432	0.635570948171097	0.628614491470285	0.603512597018105	0.693821983878453
TCGA-33-4582-01	0.509976755782512	0.532137330622196	0.581462450453838	0.674932976185726	0.521755266159029	0.465181402920926	0.665745774090892	0.496184551263509	0.671059232964881	0.626137563812433	0.603646902191632	0.479511606940079	0.654878292841683	0.429589775600824	0.573225406653473	0.601464508856523	0.494152451438255	0.556748869566411	0.528050625621688	0.559461235579282	0.563611937551321	0.511842910424983	0.498399492516037	0.607087380201864
TCGA-33-4583-01	0.532223660935542	0.574193279819198	0.641013302704059	0.685213122360485	0.574003680062897	0.530849355955771	0.717551264573804	0.504178399725023	0.723253239835588	0.661338267969897	0.596622804641463	0.494993828667641	0.708923427623625	0.403924036589524	0.586795487630012	0.589595998053026	0.53778230033168	0.552327641453218	0.536147262292124	0.583581122254394	0.565559385293882	0.533469632047223	0.51860659820111	0.617808304891514
TCGA-33-4586-01	0.555508498993538	0.576201028738342	0.639756620197168	0.7020534991755	0.587360938991935	0.500169986563027	0.742252592152749	0.551219819618887	0.719822133376933	0.707020821024866	0.632669631241151	0.536996598878174	0.719239326906275	0.473054662769176	0.588418250498524	0.618880307894536	0.564686918131202	0.588464194492871	0.57992289253641	0.630201449275591	0.611437892839519	0.532798447673293	0.555242927597355	0.65040957067895
TCGA-33-4587-01	0.570853561526894	0.605756611277306	0.578353319333159	0.604203297493896	0.593543524440138	0.529489509810487	0.611212987080083	0.551127779599002	0.631163939336975	0.595223682460169	0.625677123565611	0.537110118842411	0.613778037388687	0.516275363632831	0.597867064493072	0.640888657725281	0.546833654015847	0.605566368556489	0.571187365048591	0.600003865795854	0.588653802832209	0.562892104775892	0.570054316891819	0.64803659311171
TCGA-33-4589-01	0.500650058996602	0.535011350533816	0.626973904043991	0.626731351276348	0.519174437945434	0.489742876869668	0.628484105733536	0.473368412266834	0.670617760521462	0.562975604849694	0.497085194266305	0.469181632017338	0.647836092407854	0.323990462236622	0.537988076580307	0.529640158754838	0.497072971251804	0.45681643702851	0.462929141849216	0.533634269027334	0.532907358424748	0.505494203930089	0.463860050596493	0.550128204472253
TCGA-33-6737-01	0.631363984491698	0.660817717335566	0.645908324744699	0.671335705673344	0.689760900786499	0.630977748848976	0.670198691372152	0.598525930864278	0.71258977886741	0.635339224497835	0.605556696650657	0.57815569582495	0.736144364125979	0.477346307541434	0.699684709307638	0.681402755818825	0.619660967044321	0.571308238214471	0.611048029566402	0.60748225892059	0.638744132238344	0.641601005831468	0.596814942922828	0.692515237514094
TCGA-33-6738-01	0.523704995287646	0.588712794156573	0.616924727706003	0.631038684667379	0.594266889271444	0.542118438565953	0.678679672291886	0.510400271799944	0.682010609652662	0.656142060875141	0.566291858892854	0.522572858566864	0.71067985436874	0.45297075613217	0.620310039491809	0.632736510751042	0.538935292416508	0.553879754495959	0.553070505530097	0.588575819561593	0.577739081862108	0.571541535242711	0.556288485588123	0.643785012334038
TCGA-33-A4WN-01	0.537403441215473	0.585155696011415	0.623719438725333	0.683730838593566	0.580632605035223	0.542715510634631	0.704600040672207	0.515385081438928	0.711712662228943	0.691234818788175	0.608037258718862	0.508279168697442	0.719377202731467	0.468058127047924	0.596686451121521	0.632846042603276	0.550345386379949	0.573220016135412	0.546721995654923	0.589331020436967	0.584108617363967	0.551054167813012	0.532095472660483	0.626770894421449
TCGA-33-A5GW-01	0.551765201416444	0.581738014748421	0.626252286308448	0.675819280727375	0.574098693223216	0.562413148363106	0.694935559471927	0.507527007009995	0.724439848305946	0.645493092457832	0.589497259922358	0.49105549358551	0.725953919523874	0.416978985155133	0.625044099887259	0.62535910923818	0.544717697121064	0.550115855945061	0.541964170025323	0.570533552068094	0.587073587357128	0.548312698804438	0.518749216941457	0.631808476792309
TCGA-33-AAS8-01	0.587464975481924	0.617667055629298	0.625389732574233	0.691457138251683	0.62590809567654	0.548080015750413	0.72522217603032	0.571340857691487	0.721513924522163	0.701863687184385	0.645292717407304	0.55891305982941	0.717847233860241	0.512064616688745	0.627718711112309	0.661524740481398	0.571302006451087	0.620627509468677	0.591725448159674	0.624691741096925	0.630402023704447	0.57316473194012	0.579410498644972	0.669008865122324
TCGA-33-AASB-01	0.562309870500118	0.644176313637317	0.635819916319066	0.642657693959727	0.675919177604341	0.594481067505248	0.648772617127904	0.510237887789989	0.693174121175052	0.651899188995822	0.60572356126989	0.551111933959088	0.74261906297542	0.503950777281598	0.653510900224517	0.650904658443233	0.57958204879618	0.59168531920657	0.59716424394771	0.596371799895329	0.609201283616081	0.60091705538175	0.576544423047373	0.680321487600859
