TCGA_barcode	59M	A2780	CAOV3	CAOV4	COV318	COV362	COV644	EFO21	EFO27	ES2	FUOV1	HEYA8	IGROV1	JHOC5	JHOM1	JHOM2B	JHOS2	JHOS4	KURAMOCHI	MCAS	OAW28	OAW42	OC314	ONCODG1	OV56	OV7	OV90	OVCAR4	OVCAR8	OVISE	OVK18	OVMANA	OVSAHO	OVTOKO	RMGI	RMUGS	SKOV3	SNU119	SNU8	SNU840	TOV112D	TOV21G	TYKNU
TCGA-04-1362-01	0.57938889567536	0.493788023393681	0.667101790961995	0.724272574768192	0.601263497636671	0.687414760716208	0.563868947902243	0.649613086068718	0.596963624944707	0.472368357762509	0.59620907045493	0.552092428082596	0.613434106943927	0.529763931940234	0.532476682912981	0.566851266189715	0.659263786231098	0.703031075971832	0.681299485330894	0.561287365342745	0.659567447212272	0.614222784978569	0.579347805349482	0.667109589812872	0.588210186968845	0.542581439781673	0.493798907443442	0.675560593665243	0.579679405984571	0.622006324961311	0.501703759167067	0.615194848960595	0.676969502695951	0.552277843855773	0.567760013376026	0.598485858042229	0.626680751974267	0.692761094513758	0.613642449070837	0.611702256141346	0.515724041244062	0.586832067254627	0.492390945158685
TCGA-04-1364-01	0.552446180977363	0.497842491704915	0.611382780996057	0.652654345335565	0.609513305705775	0.613618760232139	0.490119082025755	0.555388310087932	0.530341269081274	0.442748667015724	0.55989027792978	0.502159768008111	0.564736757224932	0.490374736374475	0.495551587203333	0.471605403712644	0.573419445928476	0.604840794417711	0.642964605248794	0.454824539410188	0.633216060035758	0.559583508338883	0.523820214606248	0.620390247718095	0.515188611887399	0.491399452350147	0.474045301395923	0.607871867080068	0.536642882450236	0.525500583631431	0.511423784822118	0.525504878238439	0.642623892963444	0.466628627430691	0.49153736130389	0.504786707275579	0.561720796551031	0.598158794269036	0.538238262594235	0.542712302589247	0.506223296427591	0.535007745391545	0.457969873720795
TCGA-04-1365-01	0.582900162236937	0.506964013129194	0.639812605089275	0.71051197551994	0.629187361524772	0.691193858555966	0.548731319091155	0.637522033932772	0.573481355978781	0.488395250536237	0.597864098316284	0.567033297793964	0.600377458362401	0.54316526171646	0.556321829594818	0.558483652987712	0.645176887209798	0.687356360906386	0.725397428598113	0.536791344838503	0.652653440100437	0.602512698422229	0.56601119713274	0.674095627159827	0.579179195586866	0.547386774829598	0.514337724749727	0.6535283530117	0.549963568538836	0.589691471341149	0.498207701008633	0.594477333731572	0.691375060488466	0.538315496289576	0.562135615416714	0.568956509843541	0.609280256602275	0.649772498237609	0.617693109986275	0.573569740959114	0.517317474827994	0.566379323225079	0.510274992588564
TCGA-04-1514-01	0.583067335206379	0.547391624448819	0.629059574609736	0.684265375025993	0.632112390218214	0.660261544031942	0.496239163597919	0.598768977215364	0.56232009291092	0.467527860668761	0.61760278692069	0.52338382642346	0.579830656294222	0.49946048691894	0.525473919167783	0.490055014354179	0.598814810402813	0.647398069058886	0.676655289179986	0.45602523706354	0.639793847078174	0.580073438367437	0.564937364245048	0.651279951006887	0.533098086221842	0.517786578940458	0.462049080096799	0.616303275037773	0.566514571770515	0.542139991208799	0.518268559145413	0.513385202458465	0.67019673662047	0.491530916302874	0.493101374596601	0.508312074859586	0.591856372033976	0.631615879498027	0.547761810348367	0.537242509865943	0.579971830889367	0.554805935847918	0.460784182840965
TCGA-04-1519-01	0.518408101582202	0.48618719987655	0.596385926412722	0.675768477990668	0.575854994227105	0.644497209944449	0.504233489619802	0.58946028812225	0.549034994940488	0.440664448876677	0.56058534209758	0.505678376549782	0.555927658903118	0.467583515515602	0.497679625306917	0.502138826706621	0.569991941232163	0.620358174196007	0.674612173747432	0.485837979301254	0.587913943471345	0.559701885044754	0.521135554556735	0.627478771677121	0.540052455830394	0.493344715081534	0.457567000318815	0.609779072146684	0.52003294967893	0.547113707066575	0.458942344386568	0.544337097549327	0.65363223100381	0.496277821427805	0.494317174914903	0.509548540485448	0.555627625380046	0.61904953821296	0.550452111976699	0.536183444892193	0.492258488679915	0.540146336830459	0.465952508594059
TCGA-04-1530-01	0.598185176529484	0.559416559316752	0.649243260753337	0.719344167154975	0.654117842497117	0.691686047804292	0.539710288640773	0.644608762506834	0.590572560388724	0.506762675037235	0.622788463729258	0.566804419746037	0.619089554491139	0.556165384197731	0.568537549700983	0.543712514523616	0.636654809414869	0.671795222457443	0.722736380527544	0.530054164661716	0.672732164600494	0.600521211069959	0.591689261186591	0.685945652873911	0.584935833579899	0.538491347169857	0.519645004300173	0.657712958561313	0.591424615308355	0.605030117081994	0.530232519905148	0.606861392345174	0.709115069991283	0.552692284270779	0.572314835306901	0.559015115458205	0.621605741254556	0.673630385552958	0.612997003145716	0.58771532104597	0.563115665773676	0.598997825521497	0.522763591317924
TCGA-04-1536-01	0.563050168568214	0.489099634958636	0.651699418489838	0.692492225446313	0.601464037380834	0.680682216648302	0.550203164842331	0.614877133353536	0.579268272326668	0.482403982055437	0.596997204135501	0.558178047104852	0.608198799141669	0.530413424329003	0.547748481817314	0.562889185881557	0.640251883108665	0.691270839306767	0.680772057843291	0.55189477661916	0.642667736711372	0.603719884367578	0.5525214552854	0.644921718899228	0.5750627063894	0.555827412372386	0.522915124560964	0.679086172794756	0.556221037118218	0.59072996583523	0.485594098524786	0.583658558679528	0.668929156017548	0.554737361338712	0.563881109430554	0.584603999781449	0.60034856402681	0.660084314270713	0.60784230388217	0.601590471132121	0.509258495203784	0.560961608183567	0.497446353664865
TCGA-04-1542-01	0.544978935248967	0.498568313935585	0.615311858915055	0.674299857405678	0.602072751418631	0.666356632400753	0.512045553970307	0.605584539517607	0.553057291280593	0.446546476723705	0.562254310789859	0.509905929829482	0.579103894908241	0.4875726411716	0.50529018564939	0.49930205144028	0.586642180732749	0.658178695776581	0.687160147294255	0.500925739823174	0.629820499796555	0.576970383306043	0.513100431965421	0.640048992013868	0.549359490193239	0.518348689637629	0.477806749056904	0.643816002385733	0.540307635462197	0.556473770089413	0.4840551494177	0.55953223129465	0.663395536731511	0.508222464008522	0.516789504304198	0.530932121401324	0.573007160427337	0.646151743633138	0.561707960861573	0.556233764120979	0.513247702303056	0.544569193376169	0.477885632575461
TCGA-04-1648-01	0.526058605855099	0.446165238599161	0.588407877118129	0.649643582833455	0.57601685122698	0.627403368710451	0.519893050673589	0.593202445980092	0.521183774040126	0.458728017325593	0.556099872226716	0.520283472250284	0.549218521790969	0.507030793265451	0.528747067009014	0.547482598875613	0.603034757011907	0.625744750744698	0.662447633031425	0.499525887204255	0.586797848787894	0.544909263698876	0.511801274783695	0.597622371256993	0.537981495538194	0.509072302675193	0.496520189775124	0.594923062980114	0.492983476947838	0.550696729099181	0.437978549038849	0.557267821650914	0.619521558653317	0.507223969272564	0.543866602993362	0.524525739130619	0.558657780555868	0.596505974471547	0.577941578493819	0.521048780653957	0.467345637992028	0.525830780091548	0.462690984971506
TCGA-04-1651-01	0.582198337805323	0.518545132155789	0.667665982974049	0.700728770632307	0.585940386908397	0.697934977392332	0.595430615832019	0.651122565430738	0.636427739475866	0.496700676932149	0.60559586971843	0.573715278600782	0.629033572137796	0.531014637933397	0.562119333179175	0.629254081080478	0.644569426937602	0.725532474078109	0.684993852635462	0.599832211479049	0.664606340637556	0.630408203759697	0.581457533233233	0.6651028769532	0.625359428794219	0.58474846765426	0.557126415680887	0.692696838191033	0.565505447451238	0.613671841161185	0.536539111528433	0.620852487879161	0.666623830212388	0.582909158445843	0.578971820185865	0.617473330654432	0.619125691906389	0.681301525614575	0.634905730807876	0.639331802749482	0.543663349094748	0.600511448514776	0.534398906480591
TCGA-04-1655-01	0.567812283509153	0.520876958011229	0.633236928849013	0.70432413488332	0.627009010253728	0.671700681079916	0.521899310487487	0.604018808037343	0.555575831590413	0.471103379904511	0.622822897409616	0.536807010613166	0.588635184187291	0.521318465457663	0.534934255754016	0.501006001674665	0.628280627604217	0.668662786207457	0.700267456533768	0.493907614920823	0.636769908122763	0.577009005055618	0.553550376928205	0.671720476365628	0.55315413580641	0.534990211258148	0.479756940635756	0.647284213466901	0.560239380891198	0.556775532629957	0.505725469168578	0.548865856161236	0.667540472051906	0.514996011409396	0.515928798898014	0.534891057531891	0.591087744176625	0.663582087342198	0.578073756224621	0.563468937846643	0.547034953903569	0.554389554185855	0.481146582699915
TCGA-09-0364-01	0.568093663421932	0.534136677497277	0.600662123031142	0.639169434112009	0.61345997017866	0.616116583943899	0.482268198962874	0.576206211063279	0.532559957462007	0.464310146222178	0.627417693727882	0.506256249259303	0.59192636570135	0.51115748335525	0.503548897515279	0.489425378212964	0.579486555610868	0.632549834723575	0.630579899378688	0.439867987431354	0.632553164080415	0.581766052715142	0.555055111371501	0.633613815159286	0.519394164144482	0.489945946865423	0.496724439218027	0.573719895086934	0.558871110014344	0.55394387687013	0.507029550282005	0.52553553013626	0.614098769064732	0.507596548159114	0.515473664624251	0.511216967613115	0.558513534330654	0.609219189381636	0.521943404594109	0.516640860099487	0.558129460582103	0.5484578651584	0.447550554134804
TCGA-09-0366-01	0.55572914824936	0.467780795656981	0.61368929790158	0.687528622368972	0.591324475093061	0.635512471090273	0.555482856007353	0.621211911084865	0.571241378537307	0.452383060996206	0.53143019095698	0.516049574550766	0.569896332521111	0.505192830769532	0.532075665902265	0.587447404630092	0.61790433577442	0.654471953980992	0.675875972640067	0.548784830134083	0.63460709022466	0.5715648735793	0.53079570607871	0.641479555695761	0.56136877889433	0.518411100551284	0.530249843457836	0.624948322952791	0.513101638062515	0.587491570742496	0.501149433379433	0.589436588845902	0.636675761088837	0.52218720840821	0.54749321602752	0.56602941850287	0.583481877041103	0.630364804826244	0.598731558552382	0.573786060482824	0.487885829449755	0.552719792168915	0.481585041360707
TCGA-09-0367-01	0.524249915034035	0.448091273057732	0.619090331462727	0.694368432144472	0.568463254223375	0.658882682007839	0.54195402542038	0.584443081594729	0.537464371449734	0.445244034135917	0.536086721128818	0.513292806061691	0.567937467284565	0.487400369536297	0.515468074813297	0.545388269843184	0.618773707616484	0.666123738637201	0.666306351266131	0.527993403490001	0.606177358901481	0.567951583745117	0.501814925538414	0.623399064816996	0.545815057962607	0.531086967604784	0.476750285185278	0.64276601132148	0.507090399206417	0.556797258039681	0.445622938781955	0.567500328323295	0.657747462395611	0.508253310142165	0.530886374070432	0.55720066619893	0.569413222347684	0.640274095060237	0.599105929161714	0.564999072497798	0.457076120560653	0.539624244986408	0.460888533788591
TCGA-09-0369-01	0.59441484551864	0.559045019123896	0.617795977888187	0.663282001178599	0.629028396313866	0.651188400595101	0.490543201238423	0.564957371619385	0.545518977562625	0.487624790044576	0.607316319784896	0.533887774149474	0.580560816744446	0.506923348712094	0.544279041504913	0.476883695184648	0.589599290854566	0.629132321548989	0.67073757008672	0.460786574947482	0.648531263996491	0.55603969486486	0.545053551158028	0.653282941745043	0.535495532823288	0.529266265136378	0.49204066845601	0.597510682650828	0.564083498004599	0.506786629169875	0.522614529414974	0.514262121278612	0.649684194702926	0.492868342350653	0.49630872505571	0.517812964752875	0.562446601017224	0.610041510912154	0.554602144026101	0.534565678637006	0.579436080353614	0.546670027133283	0.479930575451676
TCGA-09-1659-01	0.589831196434219	0.502542960983158	0.641296834208044	0.715248278322766	0.627612366855278	0.690547890053375	0.558633301215836	0.631774246789582	0.575187844754424	0.494686729232788	0.599284534795044	0.558710724523161	0.599084315683281	0.524529030764805	0.558587503911084	0.544934375706094	0.647561231824956	0.67708145917015	0.701383867985303	0.543843090200031	0.630981327070907	0.592226133797413	0.558078128684936	0.654008480798554	0.596956832885829	0.570642462594005	0.522860174412725	0.65049163439039	0.557816064469509	0.573010416116538	0.483750152664846	0.58999922919831	0.698855934043834	0.537776926015292	0.565913749043844	0.568150873568726	0.611374185336014	0.652583135149297	0.628661391696179	0.59556643396237	0.520200344280494	0.565889179072924	0.508244043866573
TCGA-09-1661-01	0.571752808178398	0.509550810037812	0.625009794714601	0.672888449865254	0.614177440974316	0.671293765813511	0.527654922009755	0.620609469349414	0.556474139740544	0.468586042085366	0.607099064798199	0.537944366620393	0.594293608399357	0.524525577298833	0.539182055415852	0.526359608951179	0.602300446290696	0.678345701111148	0.685147091663514	0.504531811049327	0.627741793671534	0.601022143779604	0.546148503629659	0.639338788748237	0.566072378736739	0.529508756608074	0.494726359713761	0.647522194229814	0.545285266552046	0.572080493757248	0.503859047276012	0.580363747045597	0.657499098494115	0.529979457586778	0.534670529489829	0.529130355378206	0.59035913222782	0.632910697568369	0.575052291932421	0.559055289122136	0.541225278911252	0.57163373893891	0.491510784011087
TCGA-09-1662-01	0.60182532331931	0.527944728252076	0.669936401905386	0.751217812411789	0.643446732589086	0.732694958798749	0.586468658202835	0.658518403226035	0.613668300542271	0.52273207385002	0.656607519486286	0.594799501922082	0.634079164835048	0.569222004090667	0.58277863344178	0.584927906532482	0.684509233141309	0.711553458295262	0.713176387998138	0.572066360976184	0.656615421210427	0.624618042155981	0.611641909875275	0.681243574848157	0.60667442934293	0.592012973830843	0.525975007640528	0.677142281535688	0.59852265303762	0.613222378388858	0.515719687975812	0.609109328043905	0.714235006538926	0.567117046532798	0.575565788951497	0.597669711482939	0.638723241080881	0.694459730702829	0.641822696358414	0.628480907054913	0.570011137924572	0.604686298118636	0.536297124611584
TCGA-09-1665-01	0.602055748401793	0.499526952057006	0.633128598625776	0.676748037035542	0.62829681548798	0.671725856113241	0.550120125030535	0.623838935000279	0.557977756338359	0.507548576135043	0.577136381293063	0.56175430850262	0.593464951724169	0.557894301704251	0.572083921022336	0.547826451208324	0.652422298113966	0.656019080373927	0.675534426585359	0.530494382997655	0.664526072501185	0.57838982463852	0.548466137437868	0.653778514321387	0.567703971343947	0.547420122104446	0.516249455654586	0.645393040274845	0.560895872242526	0.581353850630578	0.517153265943787	0.609439183132493	0.694130871242015	0.536489580850247	0.572528503718537	0.56506755124717	0.599452974909688	0.631072659056591	0.62522584289081	0.601212788243694	0.522977068482944	0.566338797171963	0.506803999352085
TCGA-09-1666-01	0.584515657507678	0.498689368956616	0.649948676886808	0.712405071497411	0.611044427472036	0.695222600448986	0.544502945819231	0.601232660849005	0.54806647595927	0.521431451037769	0.608455471982448	0.57816067263699	0.566905931172425	0.550904395148515	0.569318768089591	0.545586646675307	0.672095310392368	0.67190637815567	0.68521165159692	0.505947418541572	0.621451945163665	0.574611070858987	0.578047606587162	0.643290503622059	0.560069402343778	0.559692770904912	0.494484387524224	0.62307993378017	0.56119802558869	0.561358602461958	0.461473928101779	0.549541579486225	0.676805706363913	0.523080094630406	0.544888007683556	0.549129801881258	0.601173866340395	0.65050147343109	0.619348166959225	0.571303787980457	0.515200468110344	0.555021955808917	0.486087949630891
TCGA-09-1667-01	0.601994236693026	0.530169116073145	0.665838822812037	0.728632378788962	0.644090861724559	0.708114779226584	0.563018500135093	0.658131239468295	0.593784841860045	0.505783483888603	0.614041582645984	0.575488325763449	0.615711711055187	0.547808572820696	0.5689129435094	0.568585429176333	0.645225421168505	0.692135054727394	0.736335161795646	0.546136302922877	0.661039596189086	0.619433938481664	0.587689575273214	0.688327256654596	0.602938635616675	0.56598334500661	0.518963837820152	0.688956098218369	0.57759781003278	0.602262335666004	0.504325321934973	0.603267402946427	0.709076182947852	0.551793693954234	0.567992160278137	0.572137896981642	0.620476166254989	0.680743253910911	0.632929161555171	0.594467136050849	0.540511162032685	0.597905117279808	0.525371370128528
TCGA-09-1668-01	0.613508863758195	0.533806224272292	0.681997395012664	0.742993874871504	0.648885391932208	0.735686264514316	0.575855585824918	0.662832767199549	0.599513464817079	0.521211300018958	0.640037062241502	0.601174713133391	0.618979825184649	0.579651000792683	0.598462534157319	0.569785487858699	0.681744682234337	0.70239749335289	0.725509308491551	0.562384366987368	0.671471357866531	0.616053710113938	0.598268358216934	0.692534987958734	0.60498397336702	0.57641466375432	0.532759162197473	0.678143984931144	0.595237118416656	0.616834245555654	0.501600806408614	0.612464478346787	0.714010102153619	0.560967888505024	0.578251313793537	0.592046950080869	0.644573435019234	0.691856819801253	0.648766549398511	0.621074449003799	0.556752078824184	0.592713236118832	0.535753155660192
TCGA-09-1669-01	0.586109317199251	0.521539593229808	0.651178449915054	0.687891917055026	0.636338675488739	0.692642619751638	0.533428780179192	0.630206463433367	0.570892859823441	0.480897859643878	0.616551421439734	0.547924367272007	0.603329670332136	0.513355872559071	0.545842927524363	0.537743241095141	0.619455434591006	0.681613379997787	0.698028659012299	0.511963269104329	0.650462339335336	0.60001318770956	0.555876161248696	0.653656098051125	0.568084710532417	0.547618943945138	0.516435965581312	0.658552814107185	0.568046940435895	0.567151548716692	0.495415467890432	0.57497392442703	0.68629741550765	0.529029764863016	0.531238422692571	0.54721700129039	0.600526438440326	0.657909880665104	0.588878190721307	0.575942200118045	0.543725563066008	0.568632992848197	0.488249033757673
TCGA-09-1673-01	0.559273924049226	0.488567682122641	0.556056892308488	0.636915114221744	0.604189292309358	0.631277180598771	0.474713229822802	0.581351613315538	0.51859477954103	0.467352017865171	0.573466138744443	0.511465627895792	0.544109938279648	0.492688531008108	0.524540160587035	0.462659484605152	0.565040847084256	0.582440319702032	0.690962012938832	0.435742414903613	0.557028019028239	0.5331113566434	0.5220726582758	0.597172110652256	0.523063174039499	0.498591424454171	0.447756443127364	0.549040991702194	0.521486004348219	0.506923099931993	0.459836233997377	0.506874438208303	0.643735447081891	0.485038308676347	0.471017612294439	0.477915954582075	0.547382002158579	0.570722329407425	0.526991123417681	0.503568841224691	0.497773226231341	0.525141648630447	0.466383171278633
TCGA-09-2044-01	0.583219459168254	0.513676476787687	0.66511481212349	0.695253991170379	0.60704586237025	0.690999037680224	0.518596169755154	0.606614181989451	0.572783070721731	0.483688953221923	0.602035153517447	0.545760130299962	0.585915904264539	0.51982535001012	0.543625799988246	0.526406695189709	0.612489824622106	0.684724280013166	0.678412567147764	0.513585114007736	0.637199185686199	0.595793408194266	0.552688762723588	0.65532206017122	0.576045534092313	0.560665094305943	0.49091498844912	0.658262967177101	0.573805648019895	0.565703689739632	0.507027425194321	0.566798814850342	0.69878966602781	0.528233689651681	0.540325799398239	0.552987833312805	0.596135631623123	0.660317545095555	0.592840841411833	0.583959258118014	0.542211243886665	0.570957371242935	0.496746937405077
TCGA-09-2045-01	0.575020450649992	0.508075015577444	0.650836403214098	0.738160530892536	0.609089331751476	0.698207505986564	0.561032388379664	0.620964415994925	0.585131170385912	0.499807034063512	0.603843660550249	0.568559386008222	0.601827445920888	0.548239919950151	0.562578660136947	0.587253086406052	0.659213465900711	0.707048371853612	0.697966279955422	0.550074735128026	0.657252786189165	0.596396643231933	0.589585190987986	0.67578068065533	0.582843283687083	0.558322400347663	0.5106790470342	0.654699853415568	0.565377394435298	0.602173130576947	0.49880095075078	0.591212283316725	0.684863552288721	0.542571136523817	0.562732036792916	0.577722983652352	0.613345960395527	0.681504118453381	0.62419611687315	0.591722080305073	0.537054362869776	0.581164998097689	0.517908120618145
TCGA-09-2048-01	0.56550454547988	0.513660278527867	0.595429559488266	0.652437032290921	0.622115330759033	0.639685798684754	0.474569172024829	0.568448704469831	0.505223749752541	0.4682908350799	0.588634364030796	0.520111394024376	0.561295709081097	0.505180726649629	0.51589263456327	0.462311386592512	0.607271751818215	0.626935850318203	0.652299361854288	0.44827028716905	0.627535137600398	0.558668212033735	0.515121430730762	0.648006124963454	0.5060773362559	0.48858290727027	0.47167254217009	0.588470789924813	0.525530438621931	0.534578193026711	0.478367344222505	0.51821489462225	0.65025180770744	0.480844639320128	0.499209668454001	0.511806648934452	0.548096562219295	0.593852680582284	0.555093577163203	0.523835151279778	0.52966683531516	0.526895875651052	0.449361779824163
TCGA-09-2051-01	0.599084821752036	0.51303073914719	0.681295579762511	0.70656734055799	0.614267133642692	0.693791250591006	0.57178490869901	0.651040448191372	0.614700427732238	0.493044990828159	0.605645643339146	0.568984547879261	0.614469306625074	0.544192075782683	0.559536863658468	0.600508606608799	0.662055599095004	0.710663995983917	0.691827185049809	0.566743860508042	0.65383193203388	0.629043849331931	0.588605937365651	0.670997580070728	0.608192040292631	0.577880852157642	0.522828036929157	0.672283117748836	0.576651905831126	0.615890488082326	0.528780021775285	0.597734495263842	0.676926499355461	0.564422815898392	0.575511000488278	0.587466305078868	0.6304396435553	0.670825113100096	0.626566505072649	0.607544726534193	0.548535124136762	0.585590107771248	0.515141951963404
TCGA-09-2053-01	0.562801321726546	0.488774809225613	0.627417981125155	0.704197383098943	0.614519689904396	0.656974736584253	0.5218106877743	0.607990973901373	0.54986136141346	0.447463167703525	0.591395486116991	0.517288441710079	0.569638709738439	0.490136529781678	0.515080644568635	0.51457364877696	0.594964109058372	0.644378232287243	0.682386353232091	0.493323230487264	0.613453653903453	0.573097162386876	0.546956016226076	0.640993132496559	0.552624608623316	0.502655486334781	0.474727943778706	0.624889254949512	0.551295393276698	0.557496908217066	0.479900707346349	0.573148483266155	0.693645695241692	0.508150058681025	0.511856784147637	0.519941519019557	0.580021837463627	0.641705580239491	0.563089455177038	0.559286497513642	0.519888121772208	0.552189197079126	0.472893413904215
TCGA-09-2054-01	0.602972456905445	0.552730351980803	0.599603473817312	0.632799490393257	0.66737824095095	0.65619293073709	0.489059087714704	0.605502944825339	0.561812134032455	0.483663403600462	0.61127184029465	0.539220639340993	0.588515502083165	0.507504464739807	0.54151895962276	0.466882260132362	0.563051974044682	0.610059420931763	0.705157155347729	0.445557951007502	0.613858681462386	0.58597421093763	0.542672998531278	0.6330767357977	0.549336063314728	0.532595825201511	0.490348938300714	0.599489319129828	0.563468563428238	0.53144906809416	0.522141217359666	0.528174255465081	0.66242973346273	0.512531759038722	0.501830018686674	0.488329822965351	0.579203199242374	0.593128206684717	0.546794090943796	0.53661853465327	0.570658469221099	0.557492171009054	0.485009670668841
TCGA-09-2056-01	0.563947074761552	0.473371107117714	0.651391442598413	0.670485331949448	0.578783761517845	0.683299252874916	0.545047151021017	0.625078516145785	0.571097192582818	0.46536121896382	0.556613373066119	0.542759081589587	0.588820681312063	0.512698022883859	0.531566251299482	0.552384167265494	0.633163122332207	0.669654269658776	0.652368351976991	0.552760664594392	0.608486060897308	0.589968296757538	0.525400157894535	0.644030652150166	0.575809059699386	0.556271609230724	0.498043395944079	0.654446715506122	0.535532930510544	0.574628986045402	0.465594537080619	0.589769665132701	0.654500720492663	0.534787069474279	0.565482899544704	0.574367568824222	0.593610865299774	0.631976417033308	0.613940224087004	0.595959856303654	0.483709891527039	0.552290999428632	0.496958795493173
TCGA-10-0927-01	0.544357503587375	0.505079574592128	0.594594328176825	0.664475898457877	0.601541665479888	0.641580010287913	0.493786611140938	0.572096111873681	0.530303447279057	0.446222708588006	0.579273927956214	0.505349122650211	0.559086256369063	0.466057099460337	0.508648699258492	0.478928138824097	0.577376937976419	0.626124215670902	0.685201473820688	0.4570459677043	0.598487133075376	0.553921056777948	0.516356046380564	0.620313939401567	0.524103585636629	0.499469153303797	0.466588625433324	0.59232917795757	0.530189447445376	0.518931005361683	0.465115642744898	0.514942430327802	0.639009163691758	0.481599064685448	0.486259469817909	0.498269893355653	0.556272983254609	0.604657974443154	0.531179677764958	0.516481216026992	0.524788551210706	0.523653802173802	0.451925704670939
TCGA-10-0928-01	0.576645190775502	0.509200948903431	0.65889323465069	0.721288342974275	0.627289907075102	0.699174771000387	0.558336491729667	0.635870224724795	0.572078976194839	0.476784216551434	0.610561626043664	0.547912731759567	0.609407685121841	0.522672202864574	0.530477846455341	0.542861897636491	0.640538272274143	0.700140904420787	0.703883270760208	0.526802579221192	0.657652844121923	0.619914774997511	0.562691351065508	0.667782138005547	0.559313931775237	0.540382361817152	0.504264699639347	0.673095867971758	0.570941714782935	0.582306019240204	0.485025412393765	0.578374595607791	0.688353582388424	0.528113664744057	0.541066714177039	0.555410363184184	0.604702021803499	0.673059965420693	0.603200181433535	0.575035503025202	0.528859272554172	0.568011389484499	0.475923583927611
TCGA-10-0931-01	0.530026675568238	0.476080398998492	0.61991842394474	0.653252602502846	0.573448705418079	0.632819338666885	0.536875734876422	0.605822786570549	0.569130529977162	0.444662674619078	0.532498056904871	0.516843430085468	0.56814351442828	0.490967359955183	0.505130046544608	0.550531377987379	0.582826343175193	0.631833648409438	0.643393297262951	0.528786604772262	0.604131428459081	0.575926881548844	0.512232476706544	0.603707670129475	0.555894501074247	0.518640578495973	0.507917772008883	0.634386710788827	0.518315604327501	0.568603787684172	0.487756078993664	0.58004583358194	0.623873142039459	0.519052336184018	0.536884798705809	0.53116880285237	0.564522474290721	0.596400639403293	0.581406895776544	0.577470578511737	0.481249010317035	0.532003775105802	0.489321333070005
TCGA-10-0933-01	0.591259694640697	0.553587416289147	0.660244461632096	0.65907354843614	0.611916970427149	0.655639889778823	0.529170338833492	0.594199260693205	0.573590445838849	0.487347768949184	0.613787277496291	0.550652501675326	0.586347232493726	0.503545433422543	0.535293515860294	0.512277097146027	0.612437670897617	0.670516860214351	0.635082710821501	0.490649034080875	0.655665040622282	0.582544554382868	0.556287837667131	0.638423954648893	0.559882380290621	0.562067758961795	0.515180651450504	0.640004671846877	0.574756496439656	0.53951818439475	0.529526965066333	0.533843377763612	0.633814748727362	0.507165590389979	0.520108661961672	0.560283200110777	0.586564401481771	0.653376070680924	0.569544296878116	0.585000871941624	0.589593322913358	0.554000489504887	0.479198431747102
TCGA-10-0936-01	0.503621587673046	0.472691164349329	0.556822288081272	0.639751484432443	0.537596403177039	0.582778018339705	0.496371466597525	0.574815713332476	0.540190085587637	0.414839408915632	0.488138853166164	0.482124990043938	0.549003907107934	0.462377963137941	0.485374667403944	0.533245407885042	0.552853828073108	0.586841776998289	0.627285981499344	0.505909788352079	0.575367491888832	0.544119908248682	0.498038832723722	0.588925090835616	0.539609933728921	0.482514100190993	0.470002571094658	0.589921733084729	0.491532306438757	0.566340886558588	0.484939121263375	0.573698643859177	0.618528076866821	0.491922292734717	0.498003576355437	0.513904288068691	0.543960942202516	0.56707242254034	0.541723960096606	0.545578974068936	0.466543948702395	0.518039707754028	0.474805337053017
TCGA-10-0937-01	0.54234003657986	0.4704444222958	0.637516553357572	0.664258566834171	0.575131361114259	0.665410957249534	0.532620882305842	0.598168801531039	0.559692945181222	0.45004123407069	0.547552532326444	0.526238738491589	0.577812292303067	0.503522152227855	0.501564737445912	0.538663277503016	0.615467557509677	0.668510182424738	0.643995256478641	0.522674806469817	0.615339769916644	0.596201436825167	0.528690515892706	0.631277951014149	0.558970824692261	0.53430874744095	0.480832064138595	0.653653076704077	0.537038733580568	0.567829683482906	0.465935902979689	0.560141862029282	0.640225323174983	0.519056151482731	0.544941271235721	0.549251396740056	0.582411631295262	0.632672589395328	0.582383255597727	0.569585417196893	0.488417644783263	0.545717226478985	0.468723130914173
TCGA-10-0938-01	0.52510611127138	0.470063806981575	0.571011762774229	0.624151033485245	0.580997988415436	0.585988277760754	0.488203819839736	0.539350094074961	0.514057509072261	0.430840498772009	0.513910028072169	0.498884519470401	0.520319779352816	0.481761265652282	0.485390136205431	0.48279339058114	0.567337200982431	0.586113389113858	0.605860620404905	0.471578921510677	0.597875382591933	0.531944038427278	0.491567491193473	0.586333802613372	0.500800116770803	0.480191465400904	0.4629768583543	0.56890238264701	0.50092413941011	0.522948909704245	0.483014778408669	0.527558744353465	0.602909427514755	0.462787936758352	0.492988241834611	0.494679296118586	0.527233439605697	0.55420646087711	0.539325380791204	0.515808905038379	0.485845081641079	0.497863609862657	0.451489395940747
