TCGA_barcode	A549	ABC1	CAL12T	CALU3	CORL105	DV90	HCC1171	HCC1833	HCC2108	HCC2279	HCC2935	HCC4006	HCC44	HCC78	HCC827	HS229T	HS618T	LU65	LXF289	MORCPR	NCIH1299	NCIH1355	NCIH1395	NCIH1435	NCIH1437	NCIH1563	NCIH1568	NCIH1573	NCIH1623	NCIH1648	NCIH1650	NCIH1651	NCIH1666	NCIH1693	NCIH1703	NCIH1734	NCIH1755	NCIH1781	NCIH1792	NCIH1793	NCIH1838	NCIH1944	NCIH1975	NCIH2009	NCIH2023	NCIH2030	NCIH2073	NCIH2085	NCIH2087	NCIH2106	NCIH2110	NCIH2122	NCIH2126	NCIH2172	NCIH2228	NCIH2291	NCIH23	NCIH2342	NCIH2347	NCIH2405	NCIH2444	NCIH322	NCIH3255	NCIH358	NCIH441	NCIH522	NCIH650	NCIH838	NCIH854	PC14	RERFLCAD1	RERFLCAD2	RERFLCKJ	RERFLCMS	SKLU1
TCGA-05-4398-01	0.62527822737384	0.619816771325367	0.655208000739632	0.666964546130588	0.62527221092168	0.602763531765111	0.707891992012188	0.573927136321202	0.637883598079109	0.662893930349341	0.717495550800432	0.724330332893683	0.666716146722513	0.722416655585862	0.7009573273876	0.585964354903963	0.59496348538464	0.633855400044102	0.659329442646376	0.680703535195272	0.567259164269662	0.637290370126613	0.650868043413775	0.656450641193334	0.709304647013219	0.61823580228816	0.645336649943055	0.659950550785777	0.63089908614909	0.711535119731214	0.664554154788555	0.648117552786993	0.669403853199848	0.612695293153303	0.573180197365356	0.710770784854059	0.615837006247022	0.689331981970162	0.624835335240797	0.667036038350738	0.702914593178926	0.624452557437381	0.695117810828628	0.660119121900708	0.642884275954039	0.618784668711927	0.693700810732012	0.640030325945211	0.734222452439445	0.501191065554147	0.694597921776613	0.680905699841512	0.688561409196359	0.627408238249421	0.725555648305791	0.717904112761069	0.61099489269399	0.683929850282479	0.736376603678047	0.660727226478544	0.684730172265247	0.629431194001774	0.751513750426348	0.659013169681984	0.6977830562505	0.570883996903412	0.585803125760065	0.606029954080435	0.606820790985256	0.695155159364164	0.727784946556691	0.666386496493798	0.690703782409332	0.655575653448511	0.592328038468005
TCGA-05-4402-01	0.575025767054488	0.590975772867381	0.568609887451852	0.637192869193681	0.562105265517799	0.552975220195073	0.642724284808593	0.546004274331072	0.542307448859117	0.61731621484887	0.683469110053125	0.678430382734931	0.590976991151569	0.651364098179679	0.616305175099835	0.528991609463392	0.5348136171338	0.551558920211712	0.573538304923779	0.591348896064567	0.501303028728404	0.55163681794507	0.617062761871878	0.596892535892504	0.641042413137884	0.578946227813324	0.58171188507857	0.643093145769654	0.569229728730155	0.650975252148211	0.594654442074459	0.622636602326089	0.619479705695094	0.568525005792885	0.486126137288718	0.672846577324157	0.592182606544793	0.681046183059417	0.580639128713762	0.613970966229103	0.607824468026056	0.585917126238427	0.585110592399992	0.608868405311622	0.600383118556969	0.535046359025014	0.619081241928353	0.573087648722131	0.644626450045955	0.450012353380094	0.620993187616458	0.642591648019738	0.634553602723759	0.552255174427398	0.659628096385261	0.631063508374683	0.519190450068206	0.6592965635318	0.648481592559217	0.58218909412256	0.606600877956265	0.582775931738475	0.723081580130863	0.61406878783636	0.622064457723369	0.485327928724461	0.511507405725483	0.527674301833817	0.544109917397084	0.643412421037038	0.662323548977549	0.607829315406518	0.647036709272277	0.591575953043139	0.551329850108414
TCGA-05-4403-01	0.561677880709946	0.532560535419217	0.549772588502229	0.659259185635208	0.554918710315116	0.579357182798	0.585305992300127	0.527184870226279	0.494773933090965	0.554968138484797	0.641218256507663	0.620120587200209	0.570122195965719	0.609286101181425	0.566156331889116	0.49622829711107	0.505341733976425	0.555052459876075	0.545019003884166	0.553962646452156	0.419393362541549	0.516833027483418	0.577066652225746	0.578044698468861	0.610114094127958	0.541011381801069	0.509792718943404	0.594255264028003	0.520878173761548	0.633222060802961	0.533880612421471	0.559558979196538	0.580065735627566	0.481510922727425	0.432259492366663	0.583590427868671	0.50280773104408	0.591573718396208	0.544609827305781	0.547267446935811	0.563417837656138	0.560827745758888	0.541721559752728	0.521358366664818	0.552861518137672	0.502595937269601	0.624211722277372	0.528838240997735	0.58832894954317	0.368692886840658	0.587154904711339	0.63728984599128	0.576387236623806	0.488624914424157	0.617983516629866	0.593624383299823	0.466332527861263	0.581253118227421	0.598562193325966	0.620133143589434	0.58407236726699	0.544843126852173	0.623162531502692	0.522352208367201	0.569477088505876	0.414278690130462	0.428401394529606	0.469439466683653	0.598880739429571	0.60379306437713	0.617364269224024	0.585874110449404	0.612257078730833	0.5635525044655	0.494853245451343
TCGA-05-4405-01	0.594991791866473	0.613083982159546	0.586028059908971	0.629351519438754	0.573364684003004	0.555029097910719	0.684630000787399	0.597731206375659	0.572502866904057	0.633052205095072	0.704327807014297	0.707534837900545	0.609272459504339	0.664439831403291	0.623576663613839	0.563132416260494	0.571785381925092	0.582316966985798	0.611600498883719	0.643668497860077	0.538812151974567	0.595844011585651	0.626808430453731	0.578696609174878	0.653132699111548	0.606206492471103	0.608697807065724	0.635673059298808	0.600819893551154	0.640078338811671	0.614202637501183	0.632057663895552	0.616965541335654	0.589240724493945	0.551440195525141	0.668567034724113	0.579565816801312	0.684965744444797	0.58576805423168	0.611184773603071	0.645431206711537	0.57555448794289	0.626141585179219	0.600646249393497	0.60943646054205	0.60144404998334	0.649328599635852	0.601788903428079	0.689962017909677	0.506667685088069	0.636262567300074	0.642620201747356	0.629349115722179	0.582357290274509	0.685117231284443	0.69168603255122	0.5956294595327	0.65773138018215	0.697395545857033	0.60878523758834	0.656863845764755	0.579491778561711	0.709549395612859	0.600094186947008	0.6400584426477	0.563854272065285	0.524027069370448	0.533407963461203	0.582552608849987	0.612902976204136	0.694826795974664	0.609463077161116	0.655271006605401	0.608929062060785	0.565561535908842
TCGA-05-4410-01	0.586802662141064	0.596820660147431	0.575019240263984	0.659233914494699	0.577237030135801	0.570798661031244	0.646806377890232	0.580697993960524	0.558293060311584	0.607035947783586	0.695579129107594	0.676868547562712	0.615556024781378	0.679764950599805	0.632844943611655	0.541146775737242	0.545295165330731	0.601327921533154	0.602575898119183	0.629602842331948	0.509678661976772	0.5705702727155	0.614220175683298	0.599180651360065	0.657377834626585	0.587207608955015	0.574381796813505	0.632510785764872	0.579130293788759	0.657490452531947	0.588675957106151	0.62611037513399	0.60843224024296	0.562083435109775	0.525130801254294	0.650347740921093	0.574608404607507	0.680365290715658	0.586788145217176	0.59846340726797	0.643464979894039	0.593012661647147	0.608631430781275	0.610317537051991	0.598005202235233	0.563984685527424	0.644341166958374	0.574351321251295	0.677129147289253	0.482098625248323	0.638841591181444	0.647464409835309	0.623863667677763	0.559674763763275	0.680689235961238	0.667818335054866	0.547095428824017	0.668788978326517	0.674778793996547	0.610369179610246	0.625002420298728	0.578808918688178	0.700289795294952	0.611389441715802	0.662158771287304	0.521730010580451	0.521643662862397	0.532603217264891	0.585245961549662	0.626371181240399	0.684466963334955	0.601270898416978	0.666984511579652	0.586671798594781	0.552221777192134
TCGA-05-4415-01	0.734248466692832	0.605205810435204	0.656931321777	0.664913523335195	0.631291052326576	0.567334960910607	0.687613461654549	0.5747893547395	0.654281418141832	0.658713102920683	0.645110898058231	0.681933895919426	0.680610380849998	0.661464282539611	0.665215455240264	0.632843039930586	0.618843690987231	0.633279108992857	0.690680539567815	0.626928897617825	0.624091335079664	0.71322825796497	0.648672584823466	0.628030220304035	0.65755644493933	0.671728222871967	0.657775723706891	0.67657734053934	0.650520248621787	0.662536642673349	0.661871627487004	0.680814319542156	0.660088738266779	0.648239797908808	0.621081494115582	0.690811273889555	0.667589678357296	0.619231373423073	0.68105028887759	0.67026637234748	0.66016480311406	0.69398275977443	0.63732458672393	0.641591709725937	0.737810599864954	0.692644721462985	0.721460620007241	0.655372221311304	0.664973907754833	0.501317083246325	0.672589933806542	0.673583451289678	0.656151599088814	0.665881345762895	0.694550812671164	0.674377098288071	0.678697352293085	0.640720561205037	0.677758340539387	0.690554448641919	0.656136060140045	0.634573413226673	0.659897472480132	0.614475992329164	0.608646443913651	0.595504130959214	0.607037618016792	0.649502167320726	0.562628756666324	0.660207559254672	0.679927649926979	0.690712747887882	0.67099098694496	0.731872287527088	0.619351159451709
TCGA-05-4417-01	0.570796943489082	0.547540185460819	0.529268595120744	0.599342282212682	0.531115770472505	0.526670759367988	0.606170904879948	0.596883596497908	0.520435942453126	0.584422491797252	0.622775678962184	0.639362762271198	0.574375086043532	0.590716914210195	0.567757736526454	0.53816803981194	0.547600554677641	0.558784998200356	0.572896133121586	0.591860716668063	0.485210651953661	0.538707651032718	0.628275907550608	0.544591875288905	0.625666156971759	0.563662525559082	0.549796123254481	0.588251907643928	0.549427723819178	0.584009997918226	0.543615068015808	0.608888183233555	0.576575125430737	0.525338311732108	0.486758189307714	0.669300176234145	0.579947938166209	0.614795105813433	0.56236437914546	0.572855791994784	0.584259983072226	0.555914612805649	0.551604535924061	0.550205078773616	0.57656189852959	0.542015938132437	0.617772732370136	0.531334672454135	0.618585948875909	0.461574922664621	0.595896537618273	0.624326005542574	0.589813318907771	0.533158697637296	0.644436222159202	0.610624997910418	0.529955907216095	0.588396193775271	0.629326841776213	0.569326124517742	0.600638514134513	0.529509384887804	0.62431861283507	0.539989641177885	0.566180554325281	0.498028269986278	0.477784565394427	0.49216554200568	0.584946431403629	0.558896772838705	0.621833943736723	0.561550491122711	0.605626618831444	0.578330816483565	0.529823311394738
TCGA-05-4418-01	0.66925508015964	0.591587170214253	0.644732458586607	0.682742307872183	0.637307784521768	0.606610585404432	0.662374335426411	0.576839262057866	0.603480914139602	0.623790181862211	0.655317735722967	0.661559357106723	0.645362058781417	0.667624218269898	0.652939190063313	0.560758510863372	0.561524983902227	0.609400493275773	0.639078440115601	0.649203498998171	0.55344508175628	0.646060193646027	0.679229456892745	0.665402061126372	0.691719446186555	0.622154632897481	0.6422710382961	0.698612060425001	0.644277503021328	0.694583282398895	0.638971844046	0.646681800589896	0.67109198041157	0.588421332177376	0.556210643423219	0.664154335744719	0.636253755715201	0.624879766142469	0.621182655461271	0.633288920323853	0.639168400872166	0.726711397527623	0.613502659290488	0.613121921358491	0.705064556914861	0.624573558883946	0.705881764981661	0.610798323605994	0.658636121572405	0.446051704379309	0.670564598522509	0.715599383293049	0.695964943823563	0.608747560020887	0.675801342582134	0.651518007915092	0.589403076869071	0.642667230783681	0.659478268422647	0.659968894810606	0.651681877427895	0.625742678867273	0.668857396904797	0.61106529685627	0.612112035475144	0.523708758128311	0.561672440946819	0.590370371102697	0.60133881942238	0.664639199923439	0.667592428282156	0.668648490012808	0.687294880828378	0.673219300740778	0.57874370322372
TCGA-05-4420-01	0.576317874122427	0.579311730650961	0.584573923553338	0.605197234415874	0.558395279825939	0.562696757244874	0.616102351185714	0.571512284883741	0.5649215113025	0.594783556111864	0.649232305935092	0.648096371939576	0.614481790306961	0.634660832643103	0.607315787027844	0.547745695911747	0.549764984057194	0.594833511242869	0.594374924851567	0.637390228621764	0.514248119249317	0.576798571211975	0.622695703647788	0.587250782564606	0.669657847142493	0.577602296806061	0.582784551345005	0.598328455600405	0.576648533439299	0.633054691333227	0.579038149234708	0.60912275993271	0.606647001962952	0.562317231008284	0.518663049432915	0.69034179982497	0.584432389213089	0.642948993150004	0.581072372455153	0.59996564874098	0.618363450557831	0.572259626985321	0.596463247385255	0.586812833125156	0.594237235986067	0.559950107027307	0.642732098914468	0.568132470046992	0.656701138561406	0.467651511220279	0.63850742221943	0.635819837146486	0.632353493197254	0.569168594640938	0.641775200263223	0.638152014969193	0.555698416549577	0.631554546473969	0.651321865505503	0.587508241455825	0.614221890352602	0.561223450799812	0.663152593894021	0.593077684937245	0.606850209247605	0.542206415084337	0.536114663218203	0.547278245158468	0.595807417477141	0.622863650325177	0.646655085320309	0.591359959785341	0.649346808371732	0.602717495267208	0.54865098791726
TCGA-05-4422-01	0.561744579726604	0.544040712133719	0.520311452774192	0.630020320507665	0.545789075057929	0.550378740067788	0.59295306203714	0.556384258609167	0.492726454912972	0.545794558682796	0.627238765793944	0.608594310501909	0.554964726218011	0.623453129538619	0.572085738946386	0.494000049454637	0.495809655009732	0.553726317471467	0.559969674704745	0.607610659877925	0.445185422605237	0.527672547675945	0.622340379995923	0.569462500136873	0.62497150429681	0.542427989067989	0.527838058210642	0.598707823637697	0.547278095056792	0.586945110667509	0.518140727707164	0.603400240898967	0.560166018598876	0.49934136921947	0.475062988939313	0.605264994024667	0.544910797340795	0.591550084279033	0.53049424234568	0.548042087789709	0.570151020619831	0.594503604207383	0.530696315851842	0.539014150352454	0.574858196017326	0.526920396604834	0.612093338098418	0.526605668933055	0.601766850243878	0.436717832645259	0.596386664881374	0.631597084363713	0.586339421770611	0.510809652753909	0.630047683396401	0.600566157492593	0.485857676327174	0.608415199905495	0.6169647077404	0.567496313421369	0.548281377604705	0.523492642310782	0.617076741662592	0.544444488132363	0.590058232399495	0.462262974940572	0.462179045986538	0.477387492045846	0.559236246436281	0.558370338135652	0.620078690767537	0.554521171642164	0.616039440548775	0.536949595349683	0.50683845897918
TCGA-05-4424-01	0.572113876885416	0.576830673048242	0.542641477476993	0.607848144233401	0.545288369540229	0.536949051136614	0.623370001690206	0.555341366490418	0.525589819225717	0.580280647145965	0.631595685477625	0.649516613564039	0.555336287733662	0.59301516531852	0.577232478638889	0.530310314699646	0.530026635951061	0.520281098522182	0.55229532944796	0.586991612098499	0.521145817088714	0.548431044077428	0.608061713203717	0.55577190014767	0.617918721181256	0.576165099304523	0.578168747468345	0.618896950399598	0.563632339187322	0.614670363743588	0.578917031155126	0.63052692024615	0.588480719747587	0.562710112146991	0.523949777921231	0.660984885839762	0.590426538411702	0.649283190255216	0.560466151762976	0.602043641122451	0.562678569343958	0.561531405433548	0.547509053299012	0.565610587084482	0.597348757276987	0.542210140470591	0.604627764565504	0.577528068049545	0.610968846501587	0.501880716627546	0.580283585059439	0.598715033857069	0.614475885058433	0.564791663230961	0.615002712530526	0.609818058175746	0.549713337338638	0.660341524041391	0.614985608045209	0.556836706294938	0.600257901925396	0.5595783993133	0.655954781951206	0.573411950880206	0.564269181417873	0.52845247767011	0.495650337467766	0.519969841810424	0.535016019002456	0.588115748578532	0.61440836178443	0.584978663047242	0.603516833276782	0.592001250853413	0.537803681310517
TCGA-05-4425-01	0.585426448476049	0.566067260164565	0.567172672281567	0.639685471526058	0.568038821090066	0.564018694952295	0.64299240587965	0.560912932421432	0.556941986360132	0.610468367695045	0.671056418810419	0.668167307178667	0.588888122028677	0.645539197314761	0.595310993185305	0.544779245932739	0.554087072802873	0.566691755697065	0.577882726111979	0.599275717688872	0.493765815375339	0.558317735401681	0.603556364238875	0.55982839606542	0.615895237115112	0.572980646680228	0.549832840359318	0.608762221777235	0.550367960997487	0.630344647193006	0.57985680910983	0.587640914146255	0.587158737142431	0.530500763832532	0.492826203074339	0.62962888203392	0.556761511572912	0.639928116745346	0.574790337266811	0.587983053423731	0.62620198063817	0.564151227344034	0.599272123848811	0.560700230135192	0.585952324011351	0.567100334145911	0.634573115806499	0.562121449699007	0.636066590720406	0.441639860654505	0.594818619612748	0.621806566968302	0.589729627490395	0.532647670267153	0.668242342891968	0.639299224938353	0.528834583570072	0.609367585081904	0.658231616489434	0.615925342943913	0.621064404771949	0.559562700966645	0.670358110001693	0.569092117384593	0.616510160035997	0.490539582207577	0.498368580576002	0.508148516703366	0.562127932699631	0.604766424194685	0.666790706553074	0.597895051273418	0.625708957032881	0.58798281701535	0.548076149083043
TCGA-05-4426-01	0.607034276418993	0.594788728962661	0.619122169965924	0.653855679478924	0.625015733164066	0.554370853954504	0.723231135113632	0.556197004519253	0.619564254807191	0.652127044348534	0.709664066588991	0.714980761981152	0.61572968334867	0.720105574167946	0.644623608055425	0.588878012470544	0.589158084962832	0.588681209889892	0.629858406072013	0.637425865059626	0.532349356800688	0.588395667596888	0.615262640689847	0.576457833551544	0.642546330837643	0.633607288385742	0.599571886119216	0.634017434507284	0.579819372394302	0.673551200876008	0.640922782610599	0.611890721797271	0.658319022826243	0.581034936258473	0.55309920215715	0.66089129225649	0.561801276319609	0.648954808548634	0.595829369177493	0.625991341329281	0.652448298373232	0.578606792475451	0.656956408366857	0.620042028384266	0.610714989785177	0.617431854445004	0.661362751184607	0.620783069684732	0.698522046729943	0.494684030485342	0.628894326103805	0.667148077826204	0.619539675667409	0.563894096422051	0.720061400593671	0.701004506849327	0.585703818277199	0.632433988984751	0.706057318466224	0.653509556537587	0.673428148178352	0.595029395644573	0.710036610680401	0.615641064716656	0.673344504732368	0.538655271403889	0.551747517098855	0.540731238465677	0.552182586801999	0.643573809542663	0.731135765592539	0.652860454265687	0.65781954388625	0.624125285212961	0.57993654071543
TCGA-05-4427-01	0.612129558033886	0.610867339017669	0.605864484829778	0.656273819411036	0.603735663714126	0.581400035277485	0.699473025832952	0.589269400411122	0.615662346089061	0.656699436370403	0.674709625335899	0.688834094607951	0.646452688889886	0.706123497244196	0.672549229052541	0.601934497376183	0.601484568885533	0.608775195380853	0.638615332874276	0.640957381381779	0.576887927916455	0.612169081487378	0.636277925162545	0.619291006471327	0.659484557651174	0.620635667111537	0.605342790781151	0.636761983952266	0.602673450714727	0.662264093119516	0.615242611620145	0.654121848234467	0.637889797056879	0.612027365117833	0.566175221770018	0.720089932691488	0.6225165155641	0.671178093616488	0.634539580220496	0.653367807131384	0.696270168086584	0.61555629561499	0.642987400953651	0.663658124804069	0.636579647582113	0.601781118124916	0.66147603204182	0.611519356165233	0.702741389357971	0.501919744801567	0.649194888898452	0.644729181052188	0.622043134751047	0.598588410933847	0.702496464532705	0.696166004833233	0.594508694974023	0.649684861287353	0.708451190652957	0.620035592867879	0.646686018217891	0.619129973205755	0.723633060580308	0.662799431314071	0.675512849431761	0.56444124778784	0.596287254537914	0.57416868859444	0.584696741393722	0.649004657511437	0.729066876513092	0.627200401280913	0.643957259425279	0.637335797601248	0.61728118252349
TCGA-05-4430-01	0.593721955802842	0.586862669019117	0.567425034038935	0.628104202196194	0.561403645419181	0.549342958751764	0.658504198135601	0.579804022547225	0.56055520082633	0.620312583043463	0.668707583049026	0.675475573528066	0.596891763850524	0.643473092581089	0.603420050332675	0.557135157640138	0.563623282393273	0.563712338506518	0.585977695438653	0.60848998305598	0.528247941232923	0.573492538242278	0.624578169172269	0.567507428822242	0.639716877031755	0.589015089410914	0.584592110505355	0.614643320820941	0.569628876529882	0.636200770667048	0.597614221084662	0.631412754734555	0.612917322446956	0.564700403314101	0.524183501903708	0.682186490870604	0.593124524479876	0.656756306804473	0.588938563848673	0.609822218140876	0.617202273346611	0.579384570429447	0.592891306018554	0.585222332347971	0.610438383870107	0.567319056689621	0.643485790098317	0.583628317299192	0.648019186349342	0.490147028190432	0.629405400694481	0.626466371797158	0.613100105070993	0.571799707607545	0.664847523687112	0.640035811181757	0.556204183971194	0.636087679346884	0.659087395063262	0.593267818155826	0.629450245944095	0.573126517634196	0.696477203512228	0.589329819938098	0.607116482826899	0.528067584647978	0.516573264333466	0.530884436640039	0.554600092661639	0.61735609423382	0.660474582727866	0.598267027544221	0.630342096729767	0.604891974835682	0.545084180323747
TCGA-05-4432-01	0.580862767305165	0.546973813829869	0.530715955797395	0.596658286882704	0.535240139041087	0.545745120997629	0.613102807690325	0.614255742683917	0.519469590029235	0.568237792743412	0.614019535674774	0.63117339302393	0.56605641136054	0.595681102380406	0.560333752896324	0.52995998190136	0.52904768222819	0.536441531488682	0.571741230930687	0.592705286253343	0.514556470578203	0.546536569056399	0.630383532069957	0.549875130243547	0.626022256681384	0.563637072917492	0.570380829775554	0.60721999055885	0.562281950820866	0.589077774916225	0.556760697661886	0.628978491543982	0.577581421632919	0.555302785530439	0.513268937470703	0.671478421166922	0.609430801788147	0.622186137352791	0.562261907064598	0.586911133511388	0.579278496302459	0.564667973071936	0.540891764757739	0.556655395686653	0.596072561733013	0.550073678226372	0.629901874947126	0.551237828180683	0.603388985835054	0.51348034496064	0.587809450802917	0.601862555852768	0.604769295583062	0.551788447265985	0.611108043410096	0.607105797419154	0.551515065770981	0.611598746130906	0.615977818508429	0.557623636416206	0.595233316843498	0.540426603593612	0.621765725978211	0.551339398210307	0.55665476891936	0.53963795124741	0.496914456912775	0.513432444193568	0.581238679408438	0.567293869067336	0.606265327839118	0.571459301596663	0.600221240009896	0.599486270458054	0.522272884709357
TCGA-05-4433-01	0.583149287771376	0.56639169962165	0.565342385533535	0.693708917822666	0.587902844786968	0.608199527977705	0.618470237948597	0.551516893409064	0.528830435092639	0.580874260955657	0.670047361655144	0.649624643617685	0.602502035446506	0.652135875591654	0.596694289905764	0.528756844889079	0.535285513908665	0.591718568470555	0.573887596133525	0.595212207313048	0.463336213471058	0.543714422866946	0.610247032698135	0.611064276276304	0.642344726517737	0.569605303353654	0.536958099775712	0.6314853055512	0.548941933890192	0.651942391631641	0.55641878520472	0.594468639213184	0.608032858924652	0.512118165263731	0.477062245248975	0.614627700809517	0.540423779583229	0.624617941839213	0.574552019417895	0.574604182615171	0.592042495776218	0.59663835648453	0.574992308780329	0.557639955055843	0.591224761262434	0.543047084929915	0.647443921754698	0.55427818751168	0.621855989260557	0.417672638004545	0.615160126226545	0.662972624088893	0.607848317333543	0.522417730874606	0.653231436019331	0.624280240133465	0.501548277099481	0.612098850300157	0.633339637513521	0.637979322585994	0.607856044408604	0.570582860000953	0.651563219608159	0.564911906711678	0.616933291762277	0.459597924285187	0.479185218818859	0.499863292900378	0.621602584086634	0.620660210086862	0.659235189705984	0.601908065994472	0.643645845211672	0.582311269115864	0.535122638776611
TCGA-05-4434-01	0.64082265483273	0.620548903214055	0.643373682372334	0.685984651484885	0.610738257269194	0.592598980265345	0.692626265235797	0.583014217370466	0.590931892115813	0.642750791425884	0.715423625692284	0.727612175840443	0.65579349667152	0.679445694703595	0.66294477175635	0.559309457568129	0.571242660449993	0.608607444993994	0.647278085338374	0.66105996949792	0.529085357015442	0.612060052508586	0.633153190005495	0.62196901023896	0.705423068652217	0.631116745567636	0.640012321872266	0.6782363250078	0.635406848800404	0.70832617354038	0.663211348035467	0.638915970005575	0.682859528079473	0.591893143363905	0.554122647395715	0.661480966906707	0.594157566719996	0.682072808259501	0.608574438642729	0.635443978672982	0.638237878193324	0.629059713542159	0.649192862112223	0.609438873679289	0.638300168938653	0.619158625414254	0.700182519459218	0.626719662790533	0.69767929382356	0.490609897680584	0.663722128778739	0.70800238702357	0.669903574931006	0.60156731728716	0.714792456332695	0.675363852351569	0.594986637920228	0.668267461719569	0.689470536732405	0.667701470878754	0.688778345517319	0.615429748464477	0.707619146766469	0.600358020902816	0.643056345729432	0.538685424314564	0.521251697678302	0.576331974646978	0.595750592486595	0.68897471724184	0.694017685355497	0.66187133630373	0.681681714443255	0.647798409225971	0.58053978756512
TCGA-05-5420-01	0.595302230376096	0.53040573087917	0.527540238099906	0.624051307366233	0.550922191287834	0.54543063446848	0.569441923835694	0.570862697718144	0.512237048436963	0.557774191421824	0.59507517046438	0.589448942006337	0.569406628465036	0.594037682793459	0.573800845110746	0.51651589898778	0.51914844991783	0.55964983640479	0.553989758248605	0.578468639292543	0.485019250220053	0.560037280547515	0.63860541248975	0.596493689089157	0.623989942663938	0.551236319928408	0.533169923194825	0.616528400385916	0.54634493573789	0.587671852281623	0.528377196123335	0.610037998381753	0.56738322503349	0.537630102063799	0.482953412097984	0.613681098411245	0.583497651161378	0.585097694528959	0.566981745893812	0.570040455700319	0.572878047821816	0.633420784340272	0.531030263170125	0.55605537362022	0.613615897440542	0.546132991184734	0.626317225853694	0.521044587703599	0.587439107228298	0.41001311002386	0.599882911735034	0.623659956059687	0.601433305103785	0.542728853909006	0.610655942628895	0.581004697404601	0.506065821750934	0.601591284860722	0.594287335036898	0.571904144784322	0.556800760870807	0.534169223392518	0.592754089143651	0.542160271689285	0.562305581474363	0.475285673230233	0.488330131604033	0.512938811811285	0.589542204190005	0.555882232678311	0.591339102063659	0.561510523442559	0.610591998158654	0.574403947633361	0.518289150268403
TCGA-05-5423-01	0.528226002822953	0.52812591128179	0.504989795211971	0.591661104575162	0.509024780525273	0.484233028850039	0.592527092955301	0.506458173320025	0.497360490840431	0.576219882855734	0.639283149362618	0.632751294012785	0.543511663667267	0.621269294014864	0.569979650351763	0.504554341194465	0.508679893400755	0.513003919256862	0.522463323484982	0.547100056089029	0.446958474045228	0.505212756328807	0.571018883522983	0.517523570730403	0.582289425856013	0.535956038340772	0.502464338269663	0.556005470279881	0.504701197994203	0.581115527210342	0.531508865632615	0.579575737359131	0.55007481004116	0.511022869929046	0.445852826336378	0.608752047679934	0.514006639565156	0.617119585768513	0.530190221961034	0.553955468203239	0.582833025212547	0.517290914187762	0.548781956990191	0.541265121370433	0.530343189977918	0.50564667311644	0.574714067283025	0.517678781167189	0.614259445519226	0.407428000382264	0.567204283931917	0.575514295118677	0.548059803999091	0.496499013726815	0.632538572775452	0.616602031430302	0.475961828861794	0.601280254932188	0.627974216661087	0.543053044981426	0.56164885788854	0.513434706737884	0.65155848281661	0.547701373109949	0.605354509470989	0.447280428753184	0.461212025045821	0.468890706708528	0.49894093706535	0.554033056065378	0.635330151932894	0.55090196862282	0.593889825676949	0.53555303616651	0.500956623802367
TCGA-05-5425-01	0.602819825133241	0.5572801402853	0.570583886294825	0.659042364785933	0.576859329668184	0.580913357096981	0.617315159920591	0.548044910390107	0.548499922568798	0.601536119980519	0.648297915985064	0.649135598795492	0.612871181983845	0.633834426957281	0.611344389269792	0.542515519049405	0.546276042893857	0.583578343340546	0.594577365124384	0.598631111866484	0.48464308606099	0.569485806698236	0.648696540688046	0.600256517908398	0.655471633205973	0.583339294678614	0.565008338636037	0.615385847156389	0.569647841645904	0.640298001332599	0.570545490548467	0.641061885743259	0.610091225021914	0.543718538583525	0.492874089950994	0.646076174012513	0.582730248660444	0.617132232874693	0.584580262768973	0.588921516914366	0.606573164523261	0.635751208375473	0.5790427697032	0.579652050964246	0.632304255516254	0.559185148984052	0.660142000771144	0.562911010609858	0.629554560173719	0.421892349514722	0.638491625229492	0.649893843664534	0.631114189898158	0.571821865252707	0.652819011663129	0.62778498828361	0.530396496135992	0.627945563174982	0.639432042138391	0.618793972350679	0.613415164682965	0.561825789671359	0.656557247710198	0.569855200142152	0.590672115857598	0.480844663138845	0.501793574915791	0.540468810902309	0.580617814273183	0.615621601678487	0.642693313987334	0.602168175991528	0.641783821452662	0.604015877996293	0.542268121371685
TCGA-05-5428-01	0.573642329603473	0.565872900293683	0.577256437516207	0.610651509993087	0.538243526513238	0.530242562983289	0.643412707785757	0.521370105672145	0.560806853703158	0.615443518215976	0.643751849984716	0.643692537334446	0.600312339238589	0.659887471180265	0.619551877196975	0.566493453988739	0.558153223913473	0.561088881048508	0.594619967398675	0.592842529068193	0.510012545751869	0.562051657859279	0.577939724081456	0.579322341773571	0.622194897051535	0.567180238187243	0.564864427562702	0.589863758031626	0.556117248299753	0.634040430529062	0.587366046913297	0.5939950707351	0.591182827179697	0.576582862376339	0.5079403324695	0.638539738781644	0.578176786807549	0.63237289384808	0.588336042292717	0.603836393220206	0.630735233387326	0.569851956839877	0.598491420653786	0.611134880103864	0.590864585418428	0.553691977845516	0.618692711344016	0.580222341093366	0.668618173401245	0.431584239729183	0.630960329646236	0.619718758922355	0.599593576760403	0.562906704945007	0.656702826159952	0.672544801239196	0.538807192628424	0.640213037283635	0.685371337619862	0.580479578888885	0.612170198325863	0.567073129665435	0.682797059250805	0.60606896773426	0.629982686814513	0.495487260249492	0.519155821258869	0.545243941325323	0.532923534377297	0.630145136213144	0.668429923364381	0.610859310249265	0.619889618657057	0.597323276393452	0.548617126690844
