TCGA_barcode	AU565	BT20	BT474	BT483	BT549	CAL120	CAL148	CAL51	CAL851	CAMA1	DU4475	EFM19	EFM192A	HCC1143	HCC1187	HCC1395	HCC1419	HCC1428	HCC1500	HCC1569	HCC1599	HCC1806	HCC1937	HCC1954	HCC202	HCC2157	HCC2218	HCC38	HCC70	HDQP1	HMC18	HS281T	HS343T	HS578T	HS606T	HS739T	HS742T	JIMT1	KPL1	MCF7	MDAMB134VI	MDAMB157	MDAMB175VII	MDAMB231	MDAMB361	MDAMB415	MDAMB436	MDAMB453	MDAMB468	SKBR3	T47D	UACC812	UACC893	ZR751	ZR7530
TCGA-GM-A5PX-01	0.55233928766265	0.545187356972005	0.641322170410862	0.677051788447081	0.555282938834099	0.576306423425863	0.625456920839391	0.589512257718194	0.555938725765685	0.64855958215906	0.505328916785825	0.633278317879935	0.643570259826791	0.582708722255886	0.570071933381269	0.576264842072567	0.625848125670302	0.621908936503647	0.664782225256612	0.557517256603727	0.569358533380329	0.557637436837137	0.564994810838464	0.590397430584858	0.615725439065444	0.567676909917406	0.631295994404334	0.608627694270728	0.576044635244161	0.572256876339743	0.525458746108984	0.60493969746912	0.595577174299382	0.570236466685365	0.607253522026462	0.626288407241518	0.599684381159797	0.563853245402931	0.63855816197556	0.629035370952006	0.624331473441935	0.571910097558212	0.647034960868513	0.584814120338797	0.64660058418275	0.631707332417655	0.564683778280218	0.60268096842494	0.576307683780144	0.58398491920797	0.641257213486132	0.650943650935506	0.577987152369875	0.657929019607535	0.66025133179737
TCGA-HN-A2NL-01	0.547363511904044	0.558940227014451	0.639968011876516	0.62899220215825	0.654195324086114	0.642478050637487	0.645691794273817	0.650108493012998	0.601382352299543	0.62136762706052	0.537583849753353	0.578370111584412	0.61733280116092	0.68977060078337	0.689491549865801	0.671066303454316	0.567742313321425	0.607501698399602	0.605297066270005	0.684700945115381	0.69737945089625	0.615448725702151	0.611778160001787	0.621397140285193	0.581552526555186	0.668759086551344	0.593055737189414	0.697394525405785	0.59674631417254	0.624008180429214	0.603038344627024	0.61160563785335	0.604773683698523	0.590979545867841	0.618132931265717	0.627191155818384	0.58950304168282	0.601239071233083	0.634053695503348	0.607684083466484	0.582347890572628	0.649349760452111	0.612868184562481	0.618668707364771	0.649507446232426	0.574381585868262	0.660506180975995	0.585258567994024	0.642180498603242	0.580080741387168	0.598134909481301	0.602580485165453	0.552852334843988	0.639490540628769	0.599063039469567
TCGA-HN-A2OB-01	0.572907875383742	0.571544405509547	0.684067481693841	0.707362123523942	0.584556016353682	0.603415616241342	0.652249766707778	0.615881909698908	0.580589052135713	0.676347118875895	0.533366349968488	0.660315892161382	0.66690725110436	0.621048421394452	0.616823189813024	0.604301734022471	0.647516275438761	0.649772710836752	0.692220296125982	0.597841853176825	0.608352744816223	0.59285567911217	0.593978527196919	0.620680632053568	0.620453991528043	0.601387974377902	0.658795570954522	0.646220839498019	0.600496601044883	0.605289197280538	0.552600884369464	0.622926318589619	0.612793728415261	0.597356597612701	0.630445796378038	0.644308241869572	0.615135066261884	0.590926697379166	0.6632391398763	0.658664884194553	0.658804099950342	0.595187265724057	0.675843571676857	0.605064614542867	0.678708072051081	0.658823398935	0.595814493479201	0.622669334728563	0.610585858488644	0.602372857873863	0.657553121238947	0.674779795154757	0.599658886432574	0.682379375413149	0.682603996401539
TCGA-JL-A3YW-01	0.669987429023208	0.688620769360183	0.694904854896979	0.737654525343381	0.630728902830463	0.623650157989105	0.686257503145162	0.618538662276551	0.670926039557123	0.697025348709285	0.56053310143074	0.69835079923571	0.733167512969693	0.681230189366418	0.644110502035647	0.680450086642204	0.669231611990094	0.687484667798605	0.681822722237594	0.650435882465384	0.653094116956282	0.648819609841035	0.69723713964527	0.726710769009077	0.70202488371524	0.638495180485817	0.707431311654051	0.6810235692644	0.697665080717053	0.659208841023662	0.600380247836388	0.645261240121238	0.645268093935071	0.634158156529297	0.640401572104257	0.659977918839275	0.635279513659095	0.673922031803714	0.713079337933285	0.706577582961286	0.634105112986888	0.636163335283621	0.711184350795798	0.652052128061834	0.734468278511295	0.678869506076165	0.65764696159181	0.660253607589288	0.705967065525014	0.686436077346556	0.693491333416126	0.702904244173041	0.691912301455398	0.714656390782423	0.710135932671932
TCGA-JL-A3YX-01	0.641433907260275	0.618198145297609	0.719798590167304	0.775095471376212	0.590324421546201	0.605416201545846	0.705618350811433	0.60638766212667	0.614250282769515	0.733522294404937	0.552318853384496	0.728126244611677	0.734758498147406	0.643410713705867	0.621373578053935	0.6237870738872	0.69658992058997	0.70231459553805	0.727298615800389	0.618582003414689	0.629845534036188	0.602390673907904	0.633607883623247	0.661483035008603	0.696425031876454	0.631155980805736	0.714202764801797	0.652977939554848	0.64416692028417	0.616523089469948	0.567498867602381	0.607574464109583	0.601732403128542	0.581085648137858	0.608517590340135	0.619078646777641	0.586190077184845	0.613642062312494	0.71044798277871	0.71009287337832	0.684497422689682	0.586053807825767	0.709346327323709	0.621348918850621	0.707453432842886	0.703272190491384	0.59528866587503	0.678072789085526	0.653165842217908	0.676757990636469	0.718397219502228	0.740579834994736	0.654454250761261	0.737489452615779	0.73441473058132
TCGA-LD-A66U-01	0.580592529579399	0.574572479073021	0.669662946964942	0.736143246719995	0.554329712236191	0.577046675233959	0.665841199924873	0.589760460252563	0.575139011714861	0.687938362068592	0.537269145121566	0.698094224121138	0.682677052213952	0.602891246058606	0.574244642104583	0.591439501617438	0.654732103865397	0.667008372703251	0.702125133671694	0.58140445068513	0.582922085659318	0.583788108530572	0.60319794325357	0.601564327654619	0.641242316491064	0.590095256275417	0.665561712261617	0.626320630554371	0.591455087569924	0.596442033368015	0.539559412798112	0.573427310978206	0.569372572824644	0.558897592106618	0.581139662590338	0.593359156609696	0.568473301449325	0.587649394769037	0.680487184683912	0.674613868121351	0.673553783546035	0.576984798289921	0.676026549261439	0.58413082454883	0.669373187269437	0.673254023818727	0.566794278071721	0.629841447757352	0.601190513765286	0.613152483494266	0.685831534447129	0.699182197680919	0.605755927977461	0.685511250294608	0.691702652721781
TCGA-LD-A74U-01	0.620050189955854	0.622414032816445	0.715802759292247	0.743750290033111	0.607653350092513	0.625316913661411	0.698918795546308	0.636958746138016	0.61847402086219	0.719959641206814	0.564444107321786	0.695668505160285	0.719176495040101	0.656372617892329	0.639444714633936	0.640981909316063	0.69405782640461	0.690737378938647	0.735545248465173	0.635193054590127	0.639247896535354	0.61884896534848	0.637517087947667	0.664735042979219	0.680270070788234	0.643378899985001	0.704202333127936	0.674121593590201	0.652562276806507	0.63379172216181	0.582757480558277	0.638576239440886	0.628948962173021	0.617145109664817	0.637217900882237	0.653950028628198	0.616278758306927	0.622831114698623	0.71089025057315	0.702976599443581	0.689190031451294	0.618530695301126	0.71870306919761	0.639979290245362	0.715185721071206	0.708279598935692	0.621016324954144	0.680027743064861	0.655557933260793	0.65098649092052	0.706979305334676	0.717064676819708	0.642280338636302	0.730995705362619	0.73152397536014
TCGA-LD-A7W6-01	0.594147242566211	0.587556730797695	0.688804216401301	0.721214882174146	0.578103894201369	0.603038649064035	0.663646491174209	0.613588826174512	0.594425410377077	0.701091940504643	0.549799683070837	0.682149070709665	0.689217197767877	0.627839323172191	0.613962968937916	0.610706834878274	0.665744949177299	0.667365354417056	0.723938975978878	0.593978206989645	0.607465597161228	0.59787769061667	0.616720656384299	0.63661063763716	0.657096087549269	0.604854922333119	0.680440885822637	0.654311617363916	0.625423797805398	0.621754679705147	0.563614105763581	0.60981612780904	0.60347625399631	0.583665336932266	0.612098703098141	0.626184274243963	0.588942794143294	0.596422586718782	0.684790354507272	0.679754902597937	0.677190949991892	0.587092479705119	0.687420905184777	0.613909054277545	0.682407140433223	0.688256226471497	0.581513347740998	0.649225515507438	0.624401645077446	0.623417540546251	0.691228939178449	0.685998037150479	0.615278189191754	0.708159199637489	0.702830103045235
TCGA-LL-A440-01	0.590134704370788	0.588380850142731	0.667117760808608	0.693505882262217	0.598573526031748	0.609811464729419	0.63951125299329	0.618591143577089	0.603600620531396	0.668145285875156	0.532061689764415	0.655125737966685	0.669208264699817	0.642395302937157	0.631450406180427	0.631142736304674	0.632712281953073	0.647022673086626	0.686231628632194	0.611787915861896	0.618790354477285	0.604671058446575	0.612362679709653	0.645339346218716	0.625483693948332	0.616202228227645	0.649687207235432	0.658254665419389	0.62772159025098	0.61785486255368	0.568044773285567	0.645532181625131	0.641484408032336	0.619204219753994	0.656015960377563	0.666614406914629	0.637822553342868	0.596299416989559	0.657853266611904	0.659080281245961	0.63610450300953	0.604485000774617	0.6769239582823	0.628276273853582	0.680814208681367	0.664519972634125	0.619382800457091	0.613013836202253	0.633002277519835	0.611782027245803	0.655122800967125	0.672233560062149	0.603538461824779	0.686829804660771	0.676068516582569
TCGA-LL-A441-01	0.62937822584252	0.63762710446361	0.705896020869656	0.739311477394259	0.636705608963068	0.645745306133977	0.693886051070522	0.657897626741994	0.648607044041871	0.714386089716489	0.585790028551576	0.703627573503374	0.719115742255651	0.698328411481366	0.691286715842722	0.688045619252232	0.673027491607127	0.701031032483903	0.722514345830988	0.70063192011439	0.698627605877459	0.645369037738397	0.671018944009984	0.67575659934181	0.679881791584821	0.698139907556518	0.696237509464239	0.725101187365975	0.666519706160085	0.663974755579669	0.619736662309826	0.632663921290928	0.62697118718564	0.616115423987188	0.631929643253411	0.646020080027556	0.605109633142148	0.646227893541109	0.719502577661233	0.716519505479414	0.684313852789304	0.647893632890488	0.698319292874796	0.646779210803608	0.710326035495742	0.684031594564786	0.634720269881154	0.671673932045457	0.68237955764166	0.65907167639487	0.70622338591273	0.707527209036154	0.644333288801931	0.717323509815619	0.715390117207249
TCGA-LL-A442-01	0.567649355552382	0.550509242201341	0.639222830471829	0.658717468438922	0.519372042625658	0.563281180357384	0.612482085187799	0.570014189823677	0.537786931193017	0.647031493824489	0.518821901610101	0.635232745264166	0.655019158914325	0.560904971446918	0.545684697964507	0.547046781319787	0.649057917906729	0.62469353779727	0.656849523137624	0.539930863524694	0.534284954060784	0.538820853797538	0.552351557310675	0.573128764319105	0.612108151887522	0.557251527898643	0.635385019679373	0.576066834596144	0.566930636460075	0.560013949124786	0.531463599212645	0.584118014350614	0.568103272026646	0.54428142514492	0.572168819695047	0.589078506853952	0.550151187593378	0.553440083399671	0.629366336345383	0.634671487989217	0.622009258105067	0.535492890952108	0.642129864288771	0.586183685549252	0.623561193006157	0.641820288634584	0.531548951823034	0.618213963729961	0.562298301890381	0.59191111714547	0.661545995361762	0.647736496224981	0.586167459823738	0.661557159279269	0.680057447579365
TCGA-LL-A50Y-01	0.567508648996031	0.560161051625823	0.647796969376266	0.698918252082928	0.532516872190402	0.544052072097769	0.646147896453501	0.561915897775412	0.556346378550871	0.655320541681176	0.516613340844416	0.655476401135074	0.66451780525205	0.568444428719033	0.544955800132001	0.564201253141248	0.649050201518712	0.632238405322749	0.677024895011357	0.546580978766678	0.548097540438325	0.541115767568853	0.584407871149047	0.592682292843921	0.630706930272816	0.556738357967941	0.658567825930794	0.589906213004902	0.583574924340645	0.566448096954584	0.511224522349738	0.569116837755177	0.560572199032406	0.542153861754228	0.558358861232404	0.579413358344632	0.549044837157625	0.572157224835296	0.656300696493006	0.650611073190202	0.630842496899928	0.543353746623496	0.662667064102001	0.577691107391955	0.655377191434598	0.64283780184509	0.539847972780512	0.630372933057419	0.589597071492733	0.596732973777376	0.656768919279151	0.669110697809658	0.600613195058817	0.669434922602048	0.678665334000817
