TCGA_barcode	A253	BHY	BICR16	BICR18	BICR22	BICR31	BICR56	BICR6	CAL27	CAL33	FADU	HS840T	HSC2	HSC3	HSC4	PECAPJ15	PECAPJ49	SCC15	SCC25	SCC4	SCC9	SNU1041	SNU1066	SNU1076	SNU1214	SNU899	YD10B	YD15	YD38	YD8
TCGA-BB-A6UM-01	0.599509968678435	0.602897563229534	0.599577434014247	0.543941081044017	0.662315001847869	0.637889590608346	0.637123698739765	0.654507801226919	0.654838418083917	0.64606785033997	0.606666529356182	0.452267474912163	0.603718897830575	0.562390090236298	0.609544465045709	0.64155553210693	0.614564356959438	0.642168275061263	0.59749874276884	0.618233970888413	0.57576222615599	0.614388703003738	0.595110891755269	0.611505320048031	0.605287994736902	0.6425993783334	0.565967895068127	0.562427370270996	0.567583980130201	0.521255825494529
TCGA-BB-A6UO-01	0.701058165871015	0.689740831332727	0.758285903646538	0.634547661572078	0.72253628745516	0.739257274886478	0.740552182016066	0.718088768420256	0.727185152772705	0.686810226139762	0.652362379303958	0.549998874141003	0.707630014163984	0.677393829500401	0.698417996178668	0.696281961270175	0.726194317388127	0.769666560836792	0.763849890580025	0.732132183854076	0.708354430843416	0.702829000043847	0.655300900872973	0.665351431969683	0.753826128980301	0.691616929223276	0.694163824770524	0.628983808600499	0.660387072312788	0.632698785596904
TCGA-C9-A47Z-01	0.639945510298466	0.659578889698796	0.702151177255415	0.563738659922931	0.682687248760978	0.663589484469173	0.711940900322161	0.674023336086003	0.670219176926914	0.643895020451416	0.581423278322082	0.471930973382803	0.652019353508924	0.624188686954446	0.649844204231417	0.631492831280401	0.657982820281638	0.70680468332535	0.692354064367231	0.684309406373847	0.722336073152776	0.633194960789669	0.609322593937177	0.620340977718618	0.743534552068177	0.641763518258987	0.66365773954516	0.579272056406901	0.614957153739511	0.567166105952635
TCGA-C9-A480-01	0.704733862834633	0.662642152558225	0.70760005288046	0.581196871143554	0.729471660885637	0.708371621998748	0.737590651444639	0.714168438129038	0.699182348958964	0.69359067020858	0.63605866130024	0.474206090851078	0.661483481979625	0.64746420086523	0.683934910732734	0.697409667152112	0.673078735746372	0.724982149502293	0.703662475205567	0.705442623393105	0.708101117512343	0.677750360168794	0.638604101445652	0.654246869141259	0.754655836481574	0.676342903871066	0.668564653453439	0.593074759629047	0.61190519276888	0.609253270159918
TCGA-CN-4722-01	0.647365721080796	0.61509978627555	0.689560500637053	0.611719587623217	0.655382690908114	0.688839219567339	0.676072115576447	0.676230383435199	0.667385308172081	0.634487116363629	0.599940775350938	0.494172956939244	0.630799779904144	0.586456097982815	0.640905765203931	0.624460974189076	0.640270096965306	0.669622243891555	0.644589146703788	0.655860088907486	0.679900351129609	0.663218590339673	0.615948907842554	0.608525265924618	0.722891106510393	0.644030294421951	0.606963762385552	0.57101371664251	0.599693022241215	0.53846489730785
TCGA-CN-4723-01	0.74597966292167	0.703260733088245	0.755435650218779	0.716938149231539	0.716773228776655	0.78190253327206	0.715681317795675	0.732793692714584	0.748466257921144	0.730432971982438	0.709066032070716	0.562928502528502	0.713759234905334	0.670712399999517	0.723386496784849	0.737921168793409	0.749123775412294	0.760333837520873	0.752311802360961	0.739911756348855	0.671280532211637	0.750408839628761	0.704973045488798	0.699378866133117	0.734193694234509	0.708822333034848	0.684865240000308	0.653436831171172	0.662863314971817	0.649631696079644
TCGA-CN-4725-01	0.657379996549168	0.630396840851554	0.699691524977532	0.593475838576627	0.66983384506724	0.674307638389907	0.676249841869321	0.681886957257372	0.65927080948101	0.633183097940509	0.587870368734764	0.526541055733738	0.648251353411418	0.638753975013005	0.645678720200836	0.641082479640402	0.649461855656095	0.707763277869759	0.6993497548731	0.691280611934233	0.688837324868156	0.647847483466223	0.603949116990705	0.618391330680013	0.724625081246415	0.639437384060961	0.662346467339315	0.591473441279587	0.602087942321079	0.579484850130899
TCGA-CN-4726-01	0.645565640868698	0.618833755550856	0.698670962947067	0.591672882092032	0.664732187784448	0.686535658721899	0.678941277884414	0.67995926210679	0.665657999544786	0.620646103933122	0.573964842045482	0.510470473928998	0.636856784304329	0.612668070495607	0.632639860734811	0.625737080132403	0.656976392229546	0.707884564983826	0.686937374520693	0.67304038202994	0.683765614118501	0.648187149969517	0.594721400377504	0.600062848039423	0.719829579949132	0.632155312647923	0.636423306751051	0.571176388104454	0.601340722406273	0.555401223237217
TCGA-CN-4727-01	0.662673188349265	0.657573228378887	0.677110870314416	0.630182757813609	0.686668452495612	0.703087204232916	0.655651574659713	0.726212797298627	0.677078717055028	0.669124826019542	0.652832941329659	0.565876731771158	0.659078851855171	0.633477908687045	0.654523629870546	0.676246489826328	0.6648802644256	0.69445521683593	0.680190075451321	0.718855691951918	0.630533097479835	0.67301452273872	0.616668532942169	0.650066483004337	0.644882859232199	0.70863177160879	0.623020422211262	0.615159727016912	0.636006992452341	0.597314590551963
TCGA-CN-4728-01	0.715701999647593	0.649120142888456	0.743855271661373	0.716305318985888	0.682717047273417	0.734738793060112	0.676655925204249	0.705316171701316	0.704150619348309	0.684466838512145	0.680831824394847	0.571452578484005	0.685512044759017	0.627582596315676	0.702029373657372	0.700869030523563	0.705778835326	0.722378582969469	0.699186838829362	0.70893244802237	0.648196536089837	0.717303051213278	0.674023686791937	0.667061465609608	0.693065323960729	0.686343653314848	0.644916686123397	0.614287234416009	0.631872236903415	0.620284617905151
TCGA-CN-4729-01	0.714544236949546	0.648131169419829	0.740257089085445	0.643173244609884	0.720594811553847	0.730480928572772	0.720371221923722	0.73007446127457	0.700580412408522	0.695579057965169	0.639667124641799	0.498795922896422	0.657914727323478	0.63270784142345	0.670887514754546	0.698809867219688	0.693755339873466	0.731241259661396	0.709421305951376	0.706008039934548	0.682811556986142	0.703108066155221	0.647879354708581	0.646514574472599	0.758618699920311	0.674975076009825	0.656372027024337	0.595609304129677	0.620656143529771	0.589095756225947
TCGA-CN-4730-01	0.684599166660066	0.623006240772418	0.702111014551906	0.614794231820433	0.674878412844968	0.693815122351985	0.65506251957071	0.734442029757417	0.656132989809766	0.62769433126871	0.61526932446604	0.481277805182803	0.630855545159477	0.600379605598027	0.622796448648238	0.646374827812736	0.653458528101508	0.67390734130714	0.677001627036508	0.699206905410156	0.656437515079507	0.659849670271676	0.589447694940844	0.594683600528424	0.709166267465709	0.661671185849104	0.619407105107256	0.576407788807028	0.591531031764494	0.536366509116153
TCGA-CN-4731-01	0.671997291230371	0.649655952829696	0.713555340986179	0.623534766550608	0.69075963187456	0.739747983060492	0.668689251103857	0.769698632747552	0.694236457862108	0.665181954379356	0.624267140325304	0.494377569567358	0.642790452017568	0.60128886774783	0.656591122039177	0.674178968450232	0.679098620309688	0.713656773400628	0.694506975290915	0.728131340066797	0.638655662720116	0.694266686481427	0.652409471287998	0.644867399031538	0.685532484271277	0.720167156588144	0.606895393072581	0.601273959876136	0.614591713638786	0.570078098015245
TCGA-CN-4733-01	0.72639340715327	0.68659282307805	0.75231235294474	0.701916783326884	0.714281065673991	0.755464664475647	0.704871480164003	0.740161864510822	0.744617825685927	0.715056548030259	0.68122900971048	0.575895540570199	0.7102274263483	0.675011639619555	0.716423102435398	0.726827463751229	0.733066698172196	0.765567221772087	0.748303084901999	0.744320819398388	0.663921189189569	0.729787743444473	0.694763193774341	0.697504222426097	0.726745334907952	0.722274717327025	0.688145069136444	0.653991725259646	0.661910109159418	0.645655398498775
TCGA-CN-4735-01	0.63884925732657	0.568408187267089	0.634117935149496	0.682473442415597	0.570127380301813	0.67856006043147	0.584430225029065	0.588384301363421	0.651017576771068	0.593331055815371	0.619196547904497	0.515442070967272	0.603589915959147	0.565494431343487	0.627064762646268	0.626192702506498	0.662265674790177	0.630326004407954	0.640798339189546	0.613192144641021	0.508137397446427	0.617427240404759	0.610388926359397	0.597411606267803	0.598582691840784	0.589045111543536	0.573467891766231	0.569996120407221	0.57425940788401	0.564414130637798
TCGA-CN-4736-01	0.689661997698217	0.667794399647285	0.729716503992572	0.658670827355314	0.694368698895667	0.734624233270923	0.701816184835806	0.69268808035752	0.716298664681199	0.680074433886936	0.658859962201724	0.540497422082672	0.681116018993488	0.632816347720747	0.70096488790769	0.689271941754418	0.709346192294863	0.723135324458091	0.716577961798112	0.7031493380305	0.676414238853406	0.693466436536173	0.663561716780439	0.664874172894127	0.720442102317772	0.670343216271341	0.662906058687862	0.615735418817789	0.633980775760043	0.61726551581134
TCGA-CN-4737-01	0.6734658961397	0.661133521771908	0.714747372985643	0.630664277185981	0.673118657443002	0.714458092094742	0.688351053650397	0.701325874092131	0.677579032754805	0.642604950836227	0.616612818636006	0.533005765590315	0.662251011344268	0.622602678069233	0.675960589974313	0.663628371552953	0.674025381314153	0.711359774019806	0.691848094450889	0.703141250261774	0.727520524360344	0.669658873501342	0.63422965849846	0.638331477106642	0.729174778814507	0.65095515614864	0.655835521567126	0.605492437595186	0.618226294602008	0.596798197442071
TCGA-CN-4738-01	0.671373443974109	0.662603146323232	0.697374230719433	0.643409372989542	0.700963371664473	0.719183472703791	0.704451391253585	0.722844163027524	0.728423793948371	0.721541211735814	0.660192845596561	0.503223133351152	0.679284893641044	0.63303853906681	0.6832689543475	0.705998258777428	0.682720007355722	0.723565373068211	0.675110588041313	0.698513927394395	0.650376105082156	0.721759321707851	0.681001080837002	0.696221532250599	0.687382788793456	0.710909829469755	0.637425920522321	0.616871070103397	0.636243332844936	0.581249664864342
TCGA-CN-4739-01	0.642564950718592	0.639118059652773	0.659173342760415	0.614655575528716	0.684774068973905	0.687254618056616	0.662910247597143	0.724324553592791	0.682197925414864	0.680612445165368	0.63168413161547	0.47312998717027	0.630497264656069	0.583624908639264	0.647221631599936	0.661161684025685	0.631896636343575	0.679133644769639	0.635598533904105	0.680232365942464	0.618068207531906	0.674654142152654	0.640617275055233	0.653508336211357	0.654948203554018	0.708281185214654	0.597603370144895	0.579834151850594	0.608018244109808	0.543494293964586
TCGA-CN-4740-01	0.671664578259131	0.61799825188876	0.710690308650254	0.642359087997932	0.664688695114715	0.726691368734999	0.665036190342469	0.699664557804493	0.675078870804894	0.640640850475704	0.623556085940791	0.509196429407997	0.636815421854402	0.581730525109386	0.658483930212536	0.645088109447075	0.661755475993327	0.679501050610961	0.672190585443362	0.682413888651431	0.661129642428551	0.663730846428666	0.623240810972424	0.611937350247941	0.707010722404445	0.652596369410549	0.607686724371328	0.581843084350492	0.603135976629686	0.559003109286293
TCGA-CN-4741-01	0.705659102705564	0.634340319927082	0.719070628630951	0.664072718987697	0.692029703385557	0.724477009911445	0.699000709238091	0.705664278260038	0.706598117463816	0.690193296448744	0.658854611462808	0.497403357041586	0.665297864840126	0.6011221759773	0.681220407100426	0.69510012586139	0.688689856542368	0.710702865703762	0.674664447253775	0.677524357132345	0.654121258475005	0.682572636067621	0.676436012297026	0.649057917521079	0.712824289182462	0.660637055981389	0.636093653214244	0.589315497607257	0.597780538475209	0.581442956935047
TCGA-CN-4742-01	0.682869909933172	0.675178231982226	0.746802921680757	0.64169124529484	0.70190734114474	0.746423484858669	0.714833350521645	0.721175541705024	0.704517548726207	0.657427073328621	0.633343323128737	0.552284195224981	0.672271663273721	0.638240155089301	0.674697894852743	0.675733519202647	0.713225669602034	0.739499918320545	0.729832351441178	0.713115262525309	0.723918141129015	0.692094313072225	0.637830829848437	0.642418237432784	0.75244547358955	0.67252760008164	0.653388426495463	0.619306406027845	0.641166752041767	0.606421918044116
TCGA-CN-5355-01	0.6840923786709	0.645600922678402	0.737213187316393	0.643648581288512	0.68893923748214	0.723955138611414	0.686614179446974	0.71196849836315	0.684301321236448	0.65800453749134	0.614961934395083	0.553920759349892	0.666022351619813	0.634534880275544	0.664684589903838	0.660576950387769	0.681702399857177	0.732047014568358	0.720460853325383	0.710889291317876	0.702388863621154	0.690581623993122	0.63914987764203	0.634049411828847	0.738030505105529	0.668252627348514	0.658233393482688	0.603589734237268	0.626897967925495	0.599068264544119
TCGA-CN-5356-01	0.6622909025937	0.654554841746462	0.690121571423504	0.654163839469451	0.659993801247053	0.708127876870572	0.658524975352984	0.712408977274088	0.682483989703879	0.644773731944794	0.633111948553561	0.552045701874878	0.656009402576407	0.617588720498091	0.652277359966955	0.659456293481246	0.666554550212354	0.684821152331809	0.676786706677125	0.700715930111212	0.660003523045859	0.665285305805971	0.629462501920915	0.628028224465371	0.67285347029843	0.68093264974293	0.616646110149649	0.616063560906411	0.634778151238441	0.56336217813043
TCGA-CN-5358-01	0.625322224546783	0.61069248576503	0.694280551610058	0.621269832444372	0.645020601407831	0.684542343163539	0.6650251794282	0.651146724786314	0.659075228765165	0.611767958026237	0.582155159017897	0.545167995711642	0.635485334263234	0.599802447657731	0.627619742020232	0.620741689264778	0.659964152205383	0.698758198969286	0.664499187305329	0.658577979679772	0.666615490540687	0.634180004221961	0.628262957602229	0.594940351932337	0.690403473938414	0.62377191883031	0.614283116602803	0.584568641352307	0.606457596520309	0.558448293015532
TCGA-CN-5359-01	0.723693954855237	0.674043679301854	0.759950060383752	0.702263245704623	0.704683532257592	0.741258815399172	0.712948161801134	0.724262398486338	0.721391321408117	0.700715701730391	0.694958923906177	0.536835789446919	0.693677220145118	0.640598616561545	0.697696128707443	0.713744138608968	0.717605205611708	0.733761250620841	0.710122804202763	0.715831998759344	0.681748592995485	0.707060745404244	0.675466867630524	0.665029532656007	0.731514773255554	0.686805969880153	0.653527105109827	0.618436719323981	0.64024128969387	0.604165238853646
TCGA-CN-5360-01	0.62240353056931	0.591517542388485	0.657768445244503	0.63390241681964	0.639384972920662	0.667640458191618	0.638676635812488	0.666806710998658	0.658551849833862	0.643529346947639	0.611058647582794	0.488801183891722	0.614025236788339	0.55566806591446	0.635417524558698	0.635716671158014	0.622287286751871	0.650043777494212	0.612298747839078	0.646327938821506	0.596443261822113	0.651235614554021	0.640973839312349	0.618346016827683	0.649719565515235	0.65849610185373	0.578922689865199	0.56687212209451	0.578564846108911	0.538248614856504
TCGA-CN-5363-01	0.686727993175276	0.662295571468736	0.721293646551069	0.663178543243931	0.658822009859202	0.717628939386894	0.655751051928768	0.68221936930017	0.702779596739065	0.664737174656658	0.653514445993439	0.604492428664087	0.690980917733621	0.674133320431497	0.687361644919959	0.683203099095501	0.718965208408641	0.741074461836363	0.747023985917949	0.718649476749118	0.644385416898002	0.680525507887706	0.652657574801352	0.673324958629076	0.671606456093247	0.661744334161979	0.689727327205899	0.636444763424679	0.651438736664307	0.658310081615704
TCGA-CN-5364-01	0.680666236297392	0.642742495285362	0.700725954689947	0.643212478206097	0.703432900940653	0.718816978984155	0.682504005095533	0.708938621247692	0.706835752286626	0.682637936795246	0.634063512255603	0.508946435128647	0.657658585609529	0.62492098206836	0.676446523766587	0.678290636203121	0.68167880802431	0.728963220302304	0.71133063020992	0.703248837345808	0.62261736921286	0.685270699526949	0.644274115054709	0.650084967618591	0.700558290151698	0.678118460113684	0.641612030315735	0.597135027831989	0.606378571779052	0.593331200573005
TCGA-CN-5365-01	0.682373359859591	0.675200756806881	0.731622999997386	0.61919014858262	0.706646580584286	0.72294276899217	0.726201914803117	0.70132759720523	0.71401680905733	0.678848896650405	0.633862952482892	0.512488601363563	0.681183734433929	0.654765036117194	0.668923172291986	0.683801797233328	0.70845188047327	0.744899556863743	0.735943172677787	0.691071435277689	0.702180937582145	0.673962707417464	0.646925654342421	0.649055140191011	0.738764721530417	0.662261078967397	0.677056543056698	0.616823923131273	0.643320954368607	0.599413307682375
TCGA-CN-5366-01	0.718789247960502	0.682584728561636	0.751516443751538	0.65910761297032	0.725112154853095	0.727055601054297	0.721475706989332	0.726024907109291	0.725974452824958	0.718334911397404	0.667181686061858	0.572924925357579	0.710801984941915	0.671093268396603	0.709366365682579	0.719605029671708	0.712923213480611	0.758893245682174	0.738261536370794	0.731634776907995	0.687967352413487	0.721797831269184	0.669857485650358	0.687388151128893	0.742755082411847	0.697341863014127	0.701824360118557	0.639095293455183	0.65514188347724	0.640410963620393
TCGA-CN-5367-01	0.709911751120947	0.662805570062161	0.751081487105329	0.654406550075296	0.704033214452574	0.754816215538199	0.722129085850612	0.714843764523393	0.724446960675051	0.688365309079405	0.660154163487517	0.543414885758063	0.674911278119679	0.653398734347898	0.704141096751596	0.707723306526591	0.717314789396571	0.757811582268369	0.752099742843504	0.723960021018314	0.679337236512055	0.707838644739813	0.651846580816753	0.664707790758154	0.736840914608288	0.666616268220087	0.678038479867151	0.621152948692376	0.635334126826045	0.641558633394979
TCGA-CN-5369-01	0.693418345715989	0.696895526410337	0.722716990972726	0.652302472695616	0.727409882435983	0.753031070182075	0.72099678977132	0.739686270114365	0.741761716300219	0.696936044371859	0.676857708619208	0.511915391467084	0.685575130046487	0.65176026193291	0.687440732493846	0.704542363176369	0.708759122839478	0.733146005124248	0.718057006457366	0.718074241471709	0.688956430428492	0.707027146186663	0.670075955767933	0.669421871632744	0.721804167885406	0.706692800754695	0.652678401985736	0.638741595192047	0.661528578666986	0.589151845523257
TCGA-CN-5370-01	0.691657830835367	0.679009243691722	0.7449595078792	0.662202386477276	0.703883223750953	0.75222917719945	0.717911232348041	0.731589375547199	0.735249496030444	0.684980722351295	0.659203579499587	0.564632820906717	0.690864459438923	0.663755741838619	0.703951175467738	0.697946454392906	0.719348620271719	0.760402746462904	0.733306317817782	0.734451303960363	0.706116057776592	0.699320549682238	0.674953649097351	0.675513332455485	0.725958187746299	0.691996212552941	0.66953466027608	0.639986178124192	0.660213586455516	0.627425602562661
TCGA-CN-5373-01	0.683920894077185	0.644528006523028	0.730960518230944	0.627841089614761	0.701064315465163	0.723072731480478	0.73065542656393	0.696437678759112	0.710445745355975	0.667251438976204	0.627002246017381	0.516377493826404	0.661899155672598	0.623139939605804	0.683555662260315	0.668012155908974	0.693048069073212	0.727003028176813	0.709642048010948	0.680190959214698	0.709938589568456	0.676270156638888	0.641394679372595	0.641381227289812	0.764744484063588	0.660024369593008	0.651005502424491	0.594759363866646	0.612988306017213	0.592423734083184
TCGA-CN-5374-01	0.644347386313579	0.616635967195207	0.647931342920893	0.615434939303632	0.661392703606283	0.682061525442172	0.636509255566667	0.66435434104891	0.679786619902229	0.659292896385543	0.648063484432645	0.479529801863033	0.61803988108305	0.570797200457667	0.650153262200475	0.667452673893851	0.641538418072048	0.643220105103373	0.617345282220086	0.641631335353726	0.607340187105824	0.652595275010039	0.626859926040507	0.625909184118728	0.626380861019356	0.649394631531928	0.575103155086429	0.575411841355628	0.591790140974914	0.5529140075363
