TCGA_barcode	A101D	A2058	A375	C32	CJM	COLO679	COLO741	COLO783	COLO792	COLO800	COLO829	G361	HMCB	HS294T	HS600T	HS695T	HS834T	HS839T	HS852T	HS895T	HS934T	HS936T	HS939T	HS940T	HS944T	HT144	IGR1	IGR37	IPC298	K029AX	LOXIMVI	MALME3M	MDAMB435S	MELHO	MELJUSO	MEWO	RPMI7951	SH4	SKMEL1	SKMEL24	SKMEL28	SKMEL3	SKMEL30	SKMEL31	SKMEL5	UACC257	UACC62	WM115	WM1799	WM2664	WM793	WM88	WM983B
TCGA-EE-A3J4-06	0.625186434303756	0.673389709440068	0.594988265420649	0.723422728654692	0.481074634090251	0.658928042996459	0.6707734201218	0.685181189053312	0.706697762973347	0.717759250484251	0.689801452009972	0.628284450187635	0.570567788254609	0.625969188192267	0.624895495277276	0.603573647275751	0.620172396944686	0.621404919141088	0.682819447116799	0.622143503537009	0.626108791438742	0.649186715601926	0.723075709857891	0.651241136902649	0.636498076216619	0.677487173672181	0.675867765702845	0.671854843587181	0.676271390734819	0.669379716785442	0.564539667357298	0.71862484488936	0.623629151266539	0.660989437878693	0.654081876823718	0.686833617828759	0.63824302454431	0.686733895556125	0.655016746281096	0.675145100903781	0.684714241796688	0.68395670256104	0.713689457759894	0.680281053848543	0.639945037930729	0.710781258840415	0.678558847249066	0.668023190773277	0.723361532883187	0.682210704011791	0.623231483178711	0.666108365133459	0.699170899698793
TCGA-EE-A3J5-06	0.67352220189818	0.697719828026839	0.634571260181743	0.715659643366286	0.477317502574746	0.713265617231612	0.702202472492682	0.706951935790598	0.743066238495819	0.747903349651902	0.740997176922562	0.7201755149476	0.600908033340624	0.679808112668165	0.642049028528326	0.642140619498972	0.627442151394161	0.638639984222222	0.673761758515882	0.630851849183279	0.636287161238911	0.698253608910508	0.750110590047644	0.671128960013165	0.690200297441029	0.701230109822527	0.715874840110577	0.733266143406418	0.739302150439134	0.733193832081874	0.548092966219394	0.794780186012278	0.610838541756926	0.725389879836949	0.681933825923563	0.732133532280366	0.660511449131904	0.725546877985527	0.728636675909016	0.690490145797792	0.749414347448161	0.709152854313721	0.749391468487361	0.704641260595886	0.718955738395294	0.773441366822814	0.698632933348912	0.665821368682721	0.766601956971033	0.713850062837569	0.633146666201456	0.713610990049954	0.729338571398548
TCGA-EE-A3J7-06	0.646088186528188	0.702484875060075	0.658529226176753	0.71991871953981	0.452563433778602	0.717727943547394	0.729202760500848	0.73848431181635	0.690319614157759	0.745570472210432	0.739153065600618	0.726461261669959	0.651389828988802	0.657954281285896	0.56889378858927	0.709902190082543	0.567406338642444	0.578055131702777	0.683523236806393	0.576656663509343	0.580476246419106	0.716651067746402	0.712245384204916	0.636520565975428	0.674747786634856	0.721861244291354	0.679139309861042	0.740692233988729	0.720275534991543	0.751211879352564	0.538909489712756	0.708923950021253	0.603608348617952	0.70612700647958	0.696962009935733	0.707414805063904	0.616722820959204	0.716049210593948	0.715791294611363	0.661046524365459	0.737622625465803	0.743057765796147	0.705948981614987	0.691724867675167	0.727681343846033	0.733820314650594	0.738562813430323	0.697282311558321	0.733041880689503	0.69681549282044	0.658695668075842	0.711755274492921	0.71009326451199
TCGA-EE-A3J8-06	0.664760024362302	0.669395316428213	0.671354885626179	0.66960780947552	0.424785105527669	0.663091845333989	0.674887473668897	0.696197015170459	0.602107631565753	0.683782916761137	0.691383443621417	0.684333826614681	0.602284134689583	0.672381207070641	0.545873246439086	0.649635572941882	0.538296578873554	0.536843085968342	0.634923054865455	0.559528884373718	0.548948012006837	0.644252038445152	0.697373996175507	0.59597739218779	0.668859430084458	0.705675390518304	0.656430531264169	0.671517828212438	0.671616827372252	0.679360555111543	0.527008922573447	0.634626919753913	0.574149068953029	0.655954988331761	0.621158049488455	0.638814356511741	0.618285492140906	0.637252079010094	0.653739996313123	0.65748481422042	0.669920033531553	0.657593909946182	0.636598807192638	0.693288224265623	0.67580427205738	0.667011143383522	0.68976154090699	0.671588046752917	0.689276534980875	0.661803117753876	0.646181168094732	0.665134512648053	0.646352265059923
TCGA-EE-A3JA-06	0.609395473169119	0.63287488305612	0.593459462346514	0.646274088702532	0.419341666789578	0.624691384526443	0.656239397836021	0.644104830348822	0.674527042857767	0.664617950604012	0.647748554019073	0.654712313366486	0.563567407645197	0.608739714459912	0.582903155686866	0.570935760168692	0.565002058854123	0.572165806045226	0.619638687031786	0.574010954583564	0.577129462272923	0.61027476420154	0.671753422465717	0.603463765239152	0.624894860217811	0.645527381127992	0.646500134014939	0.65409312477908	0.654358409532301	0.652739508447383	0.505667423191265	0.657502266355769	0.539177242359357	0.647821371345553	0.60072459006636	0.645805634460531	0.600800418014569	0.62112963885765	0.653005036066614	0.649550803604644	0.666374107751087	0.632781826792676	0.645020446202935	0.642135675362101	0.648653858661807	0.681480940285311	0.630806500591281	0.620964907153218	0.703912642576987	0.637351403722308	0.597155443460372	0.657312727650361	0.640816904246421
TCGA-EE-A3JB-06	0.752067643706626	0.726991365541558	0.752985248917154	0.695648167175956	0.492405604099279	0.715853903979298	0.639791061189335	0.712899618174832	0.638635491812084	0.748495496825618	0.747914589085712	0.691937792005633	0.626021713690195	0.762107723597713	0.659424722745382	0.701728486921096	0.639495153758643	0.668437793225381	0.66453197705194	0.656632206020765	0.674151125612244	0.629196813500889	0.788401445633424	0.683541856702846	0.728903617275512	0.768612397838205	0.676937012423118	0.648614912298703	0.724303197521909	0.678170958558055	0.576357262016705	0.717827490733656	0.658873531862807	0.663358165496526	0.670904886198899	0.665293259281912	0.722329325679472	0.66403026729901	0.687906419359172	0.732874703285098	0.690161270008752	0.644973732854444	0.673104527224863	0.758361152785598	0.675269550312683	0.69346661441604	0.736330312655296	0.753816532974819	0.749662579011611	0.727834954495547	0.710851972714339	0.714892450314465	0.707002614985791
TCGA-EE-A3JD-06	0.711569205700764	0.729752257313674	0.692948266685193	0.756554851190225	0.517757711767042	0.727169668042086	0.710554918670522	0.713354648294622	0.726722355890456	0.771567192184205	0.743548676741434	0.703810055264849	0.65050917079152	0.718965607010422	0.64635923774494	0.684579215067861	0.633176009693391	0.63596634355697	0.723474682457009	0.655469165091583	0.647549596049796	0.681918315251426	0.772844743595711	0.682283446700478	0.721351666037274	0.742921185045541	0.714917410200837	0.723339915992593	0.735921790167039	0.709833829984191	0.59361418591101	0.755175623328031	0.643771315377255	0.689831281872457	0.712776353187293	0.742371783839543	0.6649399632485	0.710325767795235	0.715199378171608	0.757547926001516	0.737242590408342	0.721506913821872	0.72071862549234	0.741912162338008	0.703894692315252	0.732230712126139	0.725036619041125	0.7519380354349	0.774286297238919	0.722019191055908	0.701030128542311	0.731533506284826	0.76905437301969
TCGA-EE-A3JE-06	0.679909458456028	0.698344746390185	0.64903843400571	0.722333959439012	0.461582394761082	0.705140939499591	0.690905847099217	0.72249488308733	0.688756188170932	0.745491313125742	0.742068153105597	0.701841129455262	0.606999033936494	0.691169278521987	0.660643365405555	0.65682165887791	0.63252913463488	0.656685607772297	0.692631274236475	0.637921211604102	0.658528218430982	0.679167201983172	0.751743194980549	0.688005262498162	0.701137761765602	0.715516803510491	0.691257219740718	0.709655298881126	0.715831810411463	0.715037229014786	0.563784935180143	0.722311384533726	0.605575035353692	0.688480368482623	0.67456716099731	0.693271880844171	0.672543712653156	0.686651180160722	0.715114123568007	0.710844839004862	0.72178258874187	0.691828341235696	0.700748780587464	0.723842285809918	0.692868577129689	0.728508425603392	0.71756574245605	0.706291111639864	0.764186197720162	0.71679669028035	0.661480712497749	0.707546213081422	0.705496614012612
TCGA-EE-A3JH-06	0.678051445896042	0.718157298099822	0.654227200024239	0.705851972386201	0.475995850123751	0.714461465493557	0.706661346799729	0.728254888364266	0.720127870420562	0.757382529156408	0.747046031168711	0.717366305982879	0.595606175038752	0.685112687761862	0.603772913506474	0.681097972713658	0.588188519343755	0.605348446165125	0.66574372246407	0.5882649644159	0.603811366051278	0.725200594053922	0.757280147730225	0.640720959289412	0.698630400093829	0.727114621629435	0.719438088185188	0.734484770203013	0.728530993122601	0.757396016559366	0.536786398887264	0.775939932462874	0.612173984234637	0.744970464257565	0.6672624917651	0.709793467494774	0.655836186810259	0.71914528711828	0.72761489755455	0.671682257154954	0.742141730356874	0.702828056792917	0.741379023937374	0.711123682566414	0.731037738986502	0.773621299092485	0.719248995064532	0.673257210155006	0.760489256308642	0.728379638885531	0.652082183568308	0.728844912957027	0.714392911145538
TCGA-EE-A3JI-06	0.603964013452152	0.661489086086075	0.602861624173081	0.696973497481194	0.470194848452915	0.648293820897705	0.696670863190139	0.699366097305018	0.671400966314501	0.699839937474081	0.683006280330353	0.636537444490067	0.58683223864491	0.604806521961173	0.556674319357544	0.62769084170528	0.569154415094017	0.556218731875276	0.645156179448954	0.570511841142258	0.563116586137965	0.670249565990412	0.675644755618842	0.603806233286273	0.624801451597816	0.662463493885354	0.657928656380403	0.675801425354165	0.673221800153424	0.676544466030758	0.561532944663005	0.681222804575212	0.613009779614002	0.663458074323045	0.648574785690622	0.679862516449765	0.617031146096617	0.696669434501927	0.669971650486182	0.628354530691713	0.684515317854202	0.673935631972457	0.68978402519422	0.651892831535545	0.6550253376689	0.703571513587388	0.674359052190659	0.638475130037834	0.696217113959681	0.660283819930157	0.606108043859402	0.658687279826457	0.677476033796097
TCGA-ER-A193-06	0.637651362606284	0.672917443630934	0.609547929053067	0.689425258405079	0.477642779171441	0.678698979077955	0.665963339867479	0.713676874499554	0.684814533857487	0.724932018619862	0.698781977450332	0.682267143803745	0.595396853488737	0.660334353735846	0.644821128153334	0.648159628152184	0.63474445463355	0.64698702152345	0.665743611262046	0.633068358139804	0.643109513164714	0.687652895266319	0.721933242573667	0.689420758971915	0.659274800917595	0.683211772320839	0.687920891616188	0.71647899245573	0.701568872668438	0.693918583553438	0.523005623608066	0.741911246425242	0.595497874922285	0.68494494232986	0.644071306493698	0.68146681748663	0.671359526692946	0.702458617833735	0.720105928455548	0.657177323488326	0.705106599912689	0.693244950954952	0.720776231402206	0.683583280430105	0.665219935388988	0.725450598602	0.677745809747527	0.664482541081545	0.734457120317067	0.692995380730272	0.636727366249622	0.674259928631297	0.704498898490372
TCGA-ER-A194-01	0.57935580777459	0.602247286242487	0.539667987373288	0.603242653389003	0.437365155504615	0.595811433858267	0.611364329841833	0.623219549911124	0.67763139264688	0.642765600349286	0.637864312766209	0.600448951003747	0.502074705172305	0.592879714925509	0.53185819330505	0.592888137169381	0.528085598028609	0.539344111491455	0.60201906281083	0.523804901858036	0.537994271826018	0.612128799121842	0.647695585537481	0.574807066903755	0.598713561007671	0.612559452067957	0.635353772319947	0.632117265824338	0.624093571081151	0.636484122487415	0.462606867941879	0.677551474546505	0.542144266746943	0.618764607481716	0.582256617380238	0.626029218809895	0.58228749147047	0.613889947380772	0.612877120375932	0.578646489549674	0.629829115634089	0.608156104906058	0.650703677556722	0.594548027689976	0.616934836483604	0.669818274364768	0.588169418167225	0.570373453542558	0.647716364397947	0.617475203313723	0.55053809352216	0.626311908672427	0.613082399839859
TCGA-ER-A195-06	0.603455595882533	0.645255344162192	0.599611019137238	0.643455360970229	0.488399466270736	0.638874515127678	0.593376252197325	0.652166827592893	0.627293200076695	0.684029466088678	0.659068006451594	0.609616128189854	0.577808684368466	0.613689110289741	0.621361463982336	0.623782493153307	0.614548840966169	0.6321554547935	0.628445516925799	0.610268715604461	0.624102029443061	0.608993941128171	0.67642037795904	0.66275756572546	0.621778778129622	0.640721337642532	0.620428150120477	0.625870367759499	0.633864458609865	0.625648444702002	0.499300394621324	0.693330981033148	0.56305155919246	0.610169325092186	0.588071038046301	0.621363124615774	0.635842964119083	0.63026325296458	0.682238677677228	0.63443968297279	0.639338081765845	0.633047363664377	0.647633995841282	0.638242202375722	0.603991820609084	0.651482714118075	0.637675576169251	0.643626515293608	0.676423490397691	0.659830685586591	0.601834406339762	0.635820239858726	0.657911967254678
TCGA-ER-A196-01	0.577736343294854	0.584641148572119	0.548266349876346	0.596079100432166	0.603587873839283	0.575796324273603	0.581266308887467	0.588952980292992	0.62143693221636	0.613484040446874	0.617782978842623	0.598228434457277	0.499154538556543	0.572970649306434	0.563557066266909	0.554379926005925	0.551333382463938	0.569306759502986	0.564594404581997	0.55310539843592	0.568876154494545	0.585211300038507	0.628103590171749	0.584488864115655	0.608728520892425	0.581589544675677	0.601652547219829	0.602922912569939	0.595310223229641	0.604639900063922	0.488104474712598	0.637143564465455	0.525307933752288	0.577853942150189	0.567726663561605	0.602708430870579	0.586791528256233	0.611181350686114	0.587154094299798	0.557256668042952	0.63822463111563	0.616382369549524	0.626009030156789	0.573916143797679	0.59265847267372	0.634390358348319	0.563905156615897	0.550545873092809	0.605107038987539	0.585831472167557	0.56441879794995	0.597658340872845	0.617834372100382
TCGA-ER-A197-06	0.631217008972973	0.644285035747536	0.58727199863526	0.644493963626844	0.495424578387603	0.652578481580323	0.66761568722245	0.669745785992184	0.694426881095601	0.68625999459149	0.684626226575915	0.663943174043952	0.558197642167414	0.639160345137038	0.551518178123948	0.621733520115554	0.550667780727423	0.559166721979578	0.637048691499665	0.553191884558228	0.556338244416597	0.658722663796896	0.685067218555541	0.602126119444764	0.65390356238086	0.646604793394333	0.679277175024246	0.693545835378052	0.65901401492297	0.68734868242534	0.516949485630161	0.713443656052534	0.563828036903291	0.656551448810802	0.636821913228905	0.654686936774471	0.622997382651698	0.677066881313063	0.660273354854248	0.601343663847233	0.677651429186183	0.679191493045647	0.70279326298285	0.62943222611975	0.664996667864998	0.721602328431401	0.634145130290276	0.615456563881631	0.675800391574952	0.653452473334525	0.595596851282636	0.653906394805245	0.669239206440942
TCGA-ER-A198-06	0.644357194665835	0.703491605237396	0.621102756825189	0.724618116828528	0.489127579644703	0.708049227760094	0.702445885458588	0.726336207216229	0.737887849593484	0.744497914213812	0.732117000647141	0.708726119950685	0.58478344976401	0.642027474990591	0.60575449809488	0.641760495074166	0.596928723822634	0.602696133454493	0.670906416694748	0.606200123559113	0.609055445037616	0.719541801694384	0.742292842436344	0.644309564577369	0.684010657267498	0.69216920305583	0.706909895840786	0.741143634882937	0.736019690262923	0.733876925110396	0.56356447572961	0.771272650257895	0.614714108658157	0.737290176785727	0.674523091942708	0.720950667641461	0.644615434291214	0.735682611073867	0.744843002961278	0.6601196872074	0.743271305760794	0.720006529762886	0.764350591928146	0.67350673067729	0.701357961651836	0.773587818679515	0.693805480573737	0.665265202492482	0.752223314993757	0.710272222520654	0.636616334606577	0.692794503670232	0.726804979613376
TCGA-ER-A199-06	0.662111957207972	0.700581688020012	0.645886951382736	0.713030157484223	0.474955936957658	0.739800802482221	0.703576485049956	0.709184129569758	0.716103994442908	0.746031591239901	0.743701550236094	0.699904022147311	0.612638151982933	0.672689061852468	0.594865253771957	0.655053566067681	0.596942927493715	0.594571041177044	0.678930826696789	0.605231450293798	0.603745464857582	0.697743992096925	0.745876117535925	0.633976478366345	0.683981228231634	0.712202340376763	0.685613195612227	0.714253205632232	0.730544084551199	0.723803926034701	0.567279917982773	0.742839989736379	0.609699113559811	0.711265071892805	0.690086651146417	0.712935043355671	0.636004965261442	0.720721460557108	0.720541424824288	0.693018196457737	0.733692198578001	0.726382001478112	0.722662294939301	0.700209366563504	0.711925277039177	0.756545075074737	0.714617363765419	0.697856066603808	0.734790474501478	0.712113683189307	0.644355589441282	0.707081843202679	0.727266388079822
TCGA-ER-A19B-06	0.66650763351977	0.663632552522858	0.629738658182916	0.657039603049547	0.433957544546681	0.669404190630965	0.603805689109314	0.6893786491633	0.619641933779989	0.702631439326493	0.701134072840216	0.648346509741461	0.562986605299986	0.680843707018019	0.561048722717104	0.632688890410496	0.545589686195704	0.567904663570679	0.588537988920607	0.551829392226283	0.565596855424124	0.618134830419983	0.694260721068859	0.592581736262363	0.640091590382658	0.67936319524633	0.635534892045279	0.638125627101644	0.670319901701684	0.667710899132559	0.482388877543119	0.720183906094706	0.567125498091088	0.655321932418255	0.595200911251038	0.628287416379748	0.612811958198685	0.632717358439619	0.682899406185105	0.655474649243042	0.667825668110099	0.62367228525495	0.642059748332283	0.673675100872451	0.647133212178113	0.673906710916742	0.697790756995407	0.640405228011113	0.721276142240184	0.707765544012471	0.595442850749981	0.68230713366148	0.659845497637639
TCGA-ER-A19C-06	0.652470449389994	0.664174422214453	0.609326126890481	0.704522151406231	0.473745023045858	0.679391571058403	0.683220859489331	0.665348074585599	0.747881786807836	0.721101770549237	0.720783574459493	0.689067096543849	0.590240185600699	0.650381531633105	0.609324334577751	0.632913374786998	0.595971006123875	0.602207226890809	0.669779063632033	0.59608291295065	0.606416304607559	0.68024704643987	0.737172191120744	0.647310734847722	0.676122846604138	0.685865747208493	0.729787566061388	0.722793700462083	0.693267768974222	0.717945661737615	0.510499155127588	0.776874621047671	0.587456496604079	0.711429652529398	0.668161373248502	0.72818919531765	0.622719136720163	0.704945216053108	0.695336177852228	0.67765064287963	0.730279747247468	0.700158512204466	0.713483204622067	0.690171970747605	0.705966937976932	0.744840559646548	0.682701677114685	0.647344122560534	0.72965913661312	0.680366576481729	0.612539792017884	0.702955826650566	0.7121806135474
TCGA-ER-A19D-06	0.578673256444289	0.628076382143696	0.622151048855681	0.627901592086299	0.412397926126365	0.631131218514478	0.607025098483975	0.61865908779873	0.58400030964708	0.664264508810164	0.654297430216991	0.614477531674913	0.614008879770149	0.615240578631555	0.63702704868427	0.624958995075292	0.620540154573326	0.645421629089506	0.633860228793977	0.629118435631606	0.64184968757153	0.57198057410889	0.660684722447725	0.674103247043128	0.598826375576555	0.648514605074311	0.589225226138534	0.614224913972031	0.604832659604376	0.61078333916291	0.510661194722883	0.636587617133582	0.525883132498798	0.571899858358548	0.583861397798544	0.600003932187967	0.626999283693761	0.60285396105129	0.616859550573185	0.634141047666199	0.60871050173963	0.636659126683189	0.590863700235975	0.655255408559341	0.608056485594711	0.621192717771464	0.641070565663467	0.677147674443241	0.664544425555165	0.63906024180597	0.606866209037328	0.615096753539866	0.627909103756029
TCGA-ER-A19E-06	0.648597683418418	0.67564448882241	0.63652574852455	0.680869420265729	0.49054374762297	0.682629458128108	0.63284314382487	0.661715208376142	0.636223347175112	0.720488483295013	0.701541494869612	0.639723450054679	0.600774379011122	0.657200780110527	0.602982105699178	0.630923887589234	0.598927436876089	0.603707469843638	0.642531907319906	0.60519068332163	0.609960076749496	0.603675989177406	0.700533784337041	0.642757194383319	0.655313768713405	0.6786096585564	0.630076034611418	0.632680972131013	0.647869110448532	0.653189189895132	0.530610025097946	0.666391589259756	0.589930932393847	0.611023691155211	0.621530626310803	0.635441100283235	0.643239914193467	0.648684274374042	0.642962578056297	0.670967225956128	0.655187117853217	0.65007982668067	0.644463172969545	0.697600580761088	0.637688178309744	0.682712618274386	0.67869081892394	0.696291221453884	0.703992088164735	0.684789548196522	0.623783525980401	0.671495154044739	0.67510374161115
TCGA-ER-A19F-06	0.704565781533903	0.706475165792312	0.655883714488962	0.699897311420635	0.494116228785247	0.694292416467626	0.690558822375168	0.705160853739218	0.727912743498048	0.740381990665692	0.742477990247018	0.710342586537935	0.571304574351615	0.707961331223278	0.617703631430673	0.634754648605505	0.608352654836171	0.615276064017599	0.653272803393572	0.616331261318237	0.626834752687766	0.666041741845559	0.772480488717148	0.642376708739987	0.711232354941215	0.718022179521043	0.708573917457601	0.69566429675938	0.74573130583664	0.720167896005496	0.546478821303597	0.772708191320678	0.624556131725004	0.721406262780221	0.672881364849496	0.725064991422657	0.656827800038416	0.695962014152335	0.703752869495096	0.695993657404049	0.726669302479523	0.668911238988249	0.733771977406914	0.702497897052959	0.706933362269583	0.762978168265094	0.685050786412736	0.67818978486848	0.775870559833995	0.724801907747684	0.636981968876025	0.722517673224816	0.710141413694502
TCGA-ER-A19G-06	0.67621314348487	0.699634200045706	0.639417946117419	0.680251805986577	0.460534001903926	0.712899247232971	0.679770328187865	0.706564671637472	0.674763169435254	0.720687043232374	0.738563793485176	0.699400881590746	0.577645676881082	0.676290066055365	0.556493030102936	0.626185896489674	0.558911593739482	0.561757304567758	0.626094763460892	0.571855760992919	0.572408006062501	0.673266617083218	0.732243727550135	0.603219432663711	0.689126198653823	0.700377955388676	0.676328531069062	0.677636491982088	0.705590552927355	0.727881241072409	0.544405452434843	0.706454412360491	0.604136565560725	0.714192268936059	0.64782837507059	0.672150991426112	0.626510132928584	0.676758392172226	0.70030167994575	0.653362430148646	0.71220214377499	0.661960847429477	0.69975211916278	0.691500965756387	0.687691419138848	0.749020840406461	0.691338402264985	0.657862559460987	0.734154545977669	0.698655594028941	0.62365905543708	0.700413349123758	0.679560470344894
TCGA-ER-A19H-06	0.655319065541712	0.670218273422018	0.627609380172272	0.654505889684969	0.423761421042321	0.666964683945236	0.634239933606465	0.692739350599516	0.627436381053903	0.705526842897669	0.697206782047186	0.652494000009521	0.557500110847853	0.664385908566463	0.588498859658952	0.604455652818233	0.569385851469274	0.584332325238173	0.607764995046063	0.579700177826513	0.587425126973659	0.611574441676701	0.706874020208336	0.621182564801325	0.631592454760759	0.679992645431939	0.637884348074686	0.632967451045189	0.675055335765279	0.675582945918636	0.508090417381912	0.684590829376281	0.579210656264578	0.659570943012078	0.605308670037636	0.624128833243753	0.62063803805603	0.622056016904843	0.673037995219386	0.655173629207293	0.655811206661388	0.628896282800483	0.644303214291743	0.687692654668608	0.65146452583122	0.701019882434187	0.669069113230124	0.653620847320261	0.723979297205023	0.695805401636658	0.602079772536584	0.677344466567781	0.653652931019936
TCGA-ER-A19J-06	0.642774386743845	0.671886203186646	0.601111060038418	0.686766755238563	0.510603275161633	0.66947078238746	0.659712727630402	0.682013276872077	0.688735767991515	0.718675115503771	0.710163753551824	0.653425164923838	0.567177489271586	0.651294724539595	0.627243868881638	0.628154512868503	0.614128631423538	0.632487553507925	0.643244336388879	0.610394254130503	0.62918710952129	0.65199257881062	0.712451739386174	0.668586057674373	0.660576658893184	0.678085141624731	0.666002372564859	0.665312436608497	0.670290551155339	0.68258768438811	0.530676867481746	0.714648850315478	0.590081738513916	0.656355076588036	0.62217037221518	0.662256885595452	0.651471258536632	0.675402707551998	0.674482460624229	0.660802214216527	0.693961986284677	0.678612955012694	0.693319251279429	0.685252885397549	0.658277251608497	0.717019666913232	0.672573501080491	0.654075591210579	0.733598341681974	0.689361280463958	0.632488993402358	0.694735222781613	0.686616675083346
TCGA-ER-A19K-01	0.6040738182084	0.613760148855056	0.558289615598736	0.629674820526804	0.567165500903783	0.622062002281537	0.634069242141809	0.639400445923734	0.668793949265201	0.641516790406186	0.652212870236088	0.640167143682911	0.529750051028639	0.594555083949448	0.570838562920878	0.559157169441562	0.56573437855936	0.581724276610741	0.5966804608539	0.569070560347333	0.58136542519861	0.646739884805055	0.670782939734102	0.588681646129944	0.629469719515458	0.603617701249716	0.66148491263339	0.669839911033676	0.651482515084913	0.65694322363172	0.516411876803706	0.686928952577464	0.55598629340146	0.661556800825516	0.604591255532481	0.649910465980206	0.616084445773062	0.65793565812477	0.635626908429528	0.597045179842099	0.691276734104678	0.671528928271731	0.690617216568456	0.611465737508536	0.635851166279746	0.693923708290422	0.599425906148534	0.581288136088377	0.649225485757908	0.630819271688477	0.573471995108362	0.62227056566745	0.652843895695892
